timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,5.2400,5.2400,5.0500,5.2000,2265,12
36000,10:00:00,5.3100,5.3100,5.2400,5.2400,1635,13
39600,11:00:00,5.1700,5.2000,5.0000,5.0000,600,4
46800,13:00:00,4.9850,4.9850,4.9700,4.9700,200,2
50400,14:00:00,5.0000,5.0000,5.0000,5.0000,191,2
54000,15:00:00,5.0000,5.0600,5.0000,5.0000,2708,13
57600,16:00:00,5.0000,5.0000,5.0000,5.0000,180,1
