timestamp,time,open,high,low,close,volume,trades
54600,15:10:00,15.0200,15.0200,15.0200,15.0200,100,1
