timestamp,time,open,high,low,close,volume,trades
32580,09:03:00,31.6300,32.4800,31.6300,32.4800,317,4
33240,09:14:00,31.6900,31.6900,31.6900,31.6900,7,1
34200,09:30:00,31.0900,31.4300,31.0900,31.4300,9674,10
34260,09:31:00,31.4300,31.4300,31.4000,31.4300,57,3
34320,09:32:00,31.4800,31.4900,31.4800,31.4900,104,5
34380,09:33:00,31.5400,31.5400,31.5400,31.5400,101,2
34440,09:34:00,31.6000,31.6500,31.5300,31.5300,573,8
34500,09:35:00,31.4200,31.5700,31.4000,31.5500,1476,16
34560,09:36:00,31.5500,31.5500,31.5000,31.5000,1300,9
34620,09:37:00,31.4600,31.4600,31.4600,31.4600,5,1
34680,09:38:00,31.5600,31.5600,31.5600,31.5600,36,1
34740,09:39:00,31.5600,31.5900,31.5600,31.5900,112,3
34800,09:40:00,31.4550,31.4550,31.3700,31.3700,50,2
34860,09:41:00,31.4450,31.4450,31.3500,31.3500,880,8
34920,09:42:00,31.3100,31.3100,31.3100,31.3100,450,2
35040,09:44:00,31.3600,31.3600,31.2700,31.3000,1200,10
35100,09:45:00,31.3000,31.3000,31.3000,31.3000,100,1
35280,09:48:00,31.3100,31.3100,31.3000,31.3000,110,2
35340,09:49:00,31.3600,31.3600,31.3050,31.3050,200,3
35460,09:51:00,31.4600,31.4600,31.4600,31.4600,100,1
35700,09:55:00,31.4000,31.4000,31.4000,31.4000,200,1
35760,09:56:00,31.4000,31.4000,31.4000,31.4000,200,1
35940,09:59:00,31.3750,31.3750,31.3100,31.3100,309,3
36000,10:00:00,31.3500,31.3500,31.3500,31.3500,100,1
36060,10:01:00,31.3900,31.4700,31.3900,31.4700,430,5
36300,10:05:00,31.3800,31.3800,31.2900,31.3000,1514,20
36600,10:10:00,31.3150,31.3150,31.3150,31.3150,100,1
36660,10:11:00,31.2700,31.3200,31.2600,31.3100,991,16
36720,10:12:00,31.3100,31.3100,31.3100,31.3100,16,1
36780,10:13:00,31.3000,31.3000,31.3000,31.3000,1,1
36900,10:15:00,31.3050,31.3050,31.2600,31.2600,206,4
37020,10:17:00,31.2750,31.2750,31.2000,31.2000,402,6
37080,10:18:00,31.0600,31.0600,31.0600,31.0600,18,1
37200,10:20:00,31.1250,31.2300,31.1250,31.2300,513,7
37260,10:21:00,31.2500,31.2500,31.2500,31.2500,100,1
37320,10:22:00,31.2600,31.2600,31.2600,31.2600,100,1
37380,10:23:00,31.2600,31.2600,31.2500,31.2500,300,3
37440,10:24:00,31.1600,31.1600,31.1600,31.1600,300,2
37500,10:25:00,31.1250,31.1400,31.1250,31.1400,200,2
37560,10:26:00,31.1700,31.1900,31.1500,31.1500,345,7
37860,10:31:00,31.1900,31.2600,31.1900,31.2600,400,5
37920,10:32:00,31.2000,31.2000,31.2000,31.2000,500,4
38040,10:34:00,31.2500,31.2500,31.2500,31.2500,595,6
38220,10:37:00,31.2300,31.2300,31.2100,31.2100,325,4
38280,10:38:00,31.2300,31.2300,31.2300,31.2300,120,2
38460,10:41:00,31.3700,31.4400,31.3700,31.4400,1755,16
38580,10:43:00,31.4600,31.4600,31.4600,31.4600,100,2
38640,10:44:00,31.5000,31.5400,31.5000,31.5400,871,5
38760,10:46:00,31.5450,31.5450,31.4900,31.4900,100,2
38820,10:47:00,31.5000,31.6800,31.4600,31.6800,1309,18
38940,10:49:00,31.5600,31.5600,31.5300,31.5300,314,4
39000,10:50:00,31.5450,31.5450,31.5450,31.5450,20,1
39060,10:51:00,31.5800,31.6000,31.5800,31.6000,110,3
39120,10:52:00,31.5700,31.5800,31.5500,31.5500,410,6
39300,10:55:00,31.5900,31.6500,31.5900,31.6500,97,7
39360,10:56:00,31.6000,31.6000,31.5700,31.5700,101,2
39480,10:58:00,31.5200,31.5200,31.5000,31.5000,100,2
39540,10:59:00,31.5900,31.5900,31.5900,31.5900,100,1
39660,11:01:00,31.6300,31.6700,31.6300,31.6700,120,6
39720,11:02:00,31.6100,31.6100,31.6100,31.6100,100,1
39780,11:03:00,31.6000,31.6000,31.5600,31.5600,500,5
40020,11:07:00,31.5200,31.5400,31.4700,31.5300,448,8
40260,11:11:00,31.5600,31.5600,31.4600,31.4600,600,7
40500,11:15:00,31.5100,31.5100,31.5100,31.5100,19,3
40620,11:17:00,31.4600,31.4600,31.4400,31.4400,600,6
40800,11:20:00,31.5200,31.5200,31.5150,31.5150,58,2
40860,11:21:00,31.5150,31.5150,31.5150,31.5150,27,1
40980,11:23:00,31.5400,31.6600,31.5200,31.6400,800,8
41040,11:24:00,31.6250,31.6250,31.5600,31.5600,300,3
41100,11:25:00,31.6500,31.6500,31.6000,31.6500,524,11
41160,11:26:00,31.6400,31.6650,31.6400,31.6650,164,2
41220,11:27:00,31.6500,31.6500,31.6200,31.6200,247,4
41280,11:28:00,31.6400,31.7300,31.6400,31.6800,275,6
41460,11:31:00,31.7500,31.7700,31.7500,31.7700,737,13
41580,11:33:00,31.8400,31.8800,31.8400,31.8800,124,3
41700,11:35:00,31.9100,31.9100,31.8100,31.8100,623,12
41760,11:36:00,31.7550,31.7550,31.7550,31.7550,2,1
41820,11:37:00,31.7000,31.7000,31.7000,31.7000,200,2
41940,11:39:00,31.8000,31.8200,31.8000,31.8200,110,2
42060,11:41:00,31.7700,31.7700,31.7400,31.7400,220,3
42120,11:42:00,31.8000,31.8000,31.8000,31.8000,4,1
42180,11:43:00,31.7800,31.7800,31.7800,31.7800,300,3
42300,11:45:00,31.8150,31.8150,31.8150,31.8150,39,1
42360,11:46:00,31.8200,31.8200,31.8200,31.8200,21,1
42720,11:52:00,31.7600,31.7600,31.6600,31.6900,416,5
42780,11:53:00,31.7300,31.7300,31.7300,31.7300,105,2
42840,11:54:00,31.7800,31.7800,31.7800,31.7800,72,1
42900,11:55:00,31.7550,31.7550,31.6900,31.6900,303,7
42960,11:56:00,31.6900,31.7000,31.6000,31.7000,1880,20
43020,11:57:00,31.6300,31.6500,31.6300,31.6300,600,5
43080,11:58:00,31.6500,31.6800,31.6300,31.6300,600,6
43200,12:00:00,31.6000,31.6000,31.6000,31.6000,1,1
43380,12:03:00,31.6300,31.7300,31.6300,31.7200,736,15
43500,12:05:00,31.6900,31.6900,31.6300,31.6900,747,13
43560,12:06:00,31.6600,31.6600,31.6600,31.6600,300,3
43620,12:07:00,31.7000,31.7300,31.7000,31.7300,900,6
44100,12:15:00,31.7750,31.7750,31.7500,31.7500,100,2
44160,12:16:00,31.8000,31.8300,31.7750,31.8300,1119,13
44220,12:17:00,31.7700,31.7700,31.7600,31.7600,274,3
44280,12:18:00,31.8000,31.8700,31.8000,31.8100,108,3
44400,12:20:00,31.8000,31.8000,31.8000,31.8000,100,1
44460,12:21:00,31.8400,31.8400,31.8400,31.8400,30,2
44520,12:22:00,31.8500,31.8800,31.8500,31.8700,400,6
44640,12:24:00,31.8500,31.8500,31.7800,31.7800,927,15
44700,12:25:00,31.8100,31.8400,31.8100,31.8100,629,10
44880,12:28:00,31.7700,31.7700,31.7700,31.7700,20,1
44940,12:29:00,31.7800,31.7800,31.7800,31.7800,100,1
45180,12:33:00,31.8200,31.8200,31.7800,31.7900,1253,15
45240,12:34:00,31.8200,31.8300,31.8200,31.8300,300,2
45420,12:37:00,31.8600,31.8600,31.8600,31.8600,6,2
45540,12:39:00,31.8600,31.8600,31.8600,31.8600,305,5
45600,12:40:00,31.9000,31.9000,31.9000,31.9000,2000,7
45720,12:42:00,32.0000,32.0700,32.0000,32.0700,5344,19
45840,12:44:00,32.1300,32.1500,32.1100,32.1500,365,11
45900,12:45:00,32.1800,32.1950,32.1700,32.1700,474,9
45960,12:46:00,32.1300,32.1800,32.1300,32.1800,546,7
46020,12:47:00,32.1900,32.1900,32.1600,32.1600,356,4
46200,12:50:00,32.2000,32.2300,32.2000,32.2300,343,4
46320,12:52:00,32.2500,32.2600,32.2500,32.2600,561,4
46440,12:54:00,32.2600,32.3000,32.2600,32.3000,1339,7
46500,12:55:00,32.2600,32.2750,32.1900,32.1900,264,8
46560,12:56:00,32.2000,32.2000,32.2000,32.2000,20,1
46620,12:57:00,32.2000,32.2000,32.2000,32.2000,320,3
46740,12:59:00,32.2400,32.2600,32.1900,32.1900,1604,20
46800,13:00:00,32.2000,32.2000,32.1200,32.1200,661,17
46920,13:02:00,32.1100,32.1100,32.0500,32.0500,378,9
46980,13:03:00,32.0400,32.0400,32.0400,32.0400,2,1
47040,13:04:00,32.0500,32.0500,32.0100,32.0100,1013,11
47100,13:05:00,32.0100,32.0150,31.9600,31.9600,355,10
47160,13:06:00,31.9600,31.9600,31.9400,31.9400,77,2
47220,13:07:00,31.9400,31.9700,31.9400,31.9700,300,4
47280,13:08:00,31.9800,31.9800,31.9800,31.9800,300,6
47580,13:13:00,31.9200,31.9200,31.8900,31.8900,715,9
47700,13:15:00,31.9000,31.9900,31.9000,31.9900,607,8
47940,13:19:00,32.0600,32.0700,32.0600,32.0700,400,6
48000,13:20:00,32.1200,32.1200,32.0800,32.0800,479,9
48120,13:22:00,32.0400,32.0400,31.9900,31.9900,621,14
48180,13:23:00,32.0100,32.0300,32.0100,32.0300,244,4
48240,13:24:00,32.0500,32.0500,32.0300,32.0300,200,2
48300,13:25:00,32.0900,32.0900,32.0900,32.0900,9,1
48420,13:27:00,32.0700,32.0700,32.0700,32.0700,220,4
48540,13:29:00,32.0100,32.0100,31.9400,31.9600,660,13
48600,13:30:00,32.0100,32.0100,32.0100,32.0100,8,1
48780,13:33:00,32.0700,32.0700,32.0700,32.0700,100,1
49080,13:38:00,32.0700,32.1500,32.0600,32.0600,914,16
49140,13:39:00,32.0500,32.0500,32.0500,32.0500,10,1
49320,13:42:00,32.0400,32.0400,32.0300,32.0300,120,3
49380,13:43:00,32.0500,32.0500,32.0500,32.0500,22,3
49440,13:44:00,32.0400,32.0400,32.0400,32.0400,100,1
49500,13:45:00,32.0400,32.0800,31.9600,31.9600,675,23
49560,13:46:00,31.9500,31.9600,31.9300,31.9600,620,9
49680,13:48:00,31.9400,31.9400,31.9400,31.9400,100,1
49740,13:49:00,31.9200,31.9200,31.8900,31.8900,212,7
49860,13:51:00,31.9500,31.9500,31.9500,31.9500,175,3
49980,13:53:00,31.9300,31.9300,31.9300,31.9300,18,1
50100,13:55:00,31.9100,31.9100,31.8800,31.8800,54,2
50280,13:58:00,31.9150,31.9150,31.8250,31.8250,2525,21
50340,13:59:00,31.8100,31.9100,31.8100,31.9100,463,8
50400,14:00:00,31.9500,32.0100,31.9500,32.0000,923,22
50640,14:04:00,31.9200,31.9600,31.8700,31.9600,2994,15
50700,14:05:00,32.0200,32.0400,32.0200,32.0400,590,3
50940,14:09:00,31.9900,32.0100,31.9600,32.0100,955,17
51060,14:11:00,32.0500,32.1200,32.0500,32.1200,580,4
51120,14:12:00,32.1200,32.2000,32.1200,32.2000,3778,38
51180,14:13:00,32.2000,32.2300,32.2000,32.2300,291,2
51300,14:15:00,32.2000,32.2000,32.1500,32.1500,543,10
51420,14:17:00,32.1600,32.1600,32.1500,32.1500,326,8
51540,14:19:00,32.2400,32.2400,32.2400,32.2400,20,1
51900,14:25:00,32.2300,32.2300,32.1900,32.1900,910,11
51960,14:26:00,32.2000,32.2000,32.2000,32.2000,100,1
52020,14:27:00,32.1700,32.1700,32.1700,32.1700,200,6
52140,14:29:00,32.1500,32.1500,32.1500,32.1500,80,1
52260,14:31:00,32.1700,32.1700,32.1700,32.1700,100,1
52440,14:34:00,32.2300,32.2400,32.2300,32.2300,454,7
52560,14:36:00,32.2100,32.2100,32.1300,32.1700,1078,19
52620,14:37:00,32.2100,32.2100,32.1900,32.1900,400,5
52800,14:40:00,32.1800,32.1800,32.1800,32.1800,27,1
52860,14:41:00,32.1800,32.2400,32.1800,32.2400,340,6
52980,14:43:00,32.2100,32.2100,32.1500,32.1500,390,6
53040,14:44:00,32.1900,32.2000,32.1900,32.2000,200,2
53100,14:45:00,32.1800,32.1800,32.1400,32.1800,749,11
53160,14:46:00,32.2000,32.2000,32.2000,32.2000,4,1
53220,14:47:00,32.2200,32.2500,32.2200,32.2200,1193,18
53280,14:48:00,32.2000,32.2000,32.1900,32.2000,1400,5
53400,14:50:00,32.2150,32.2150,32.2000,32.2000,211,2
53460,14:51:00,32.2150,32.2400,32.2150,32.2250,373,6
53520,14:52:00,32.2400,32.2450,32.2400,32.2400,555,6
53580,14:53:00,32.2500,32.4500,32.2500,32.3400,1753,19
53640,14:54:00,32.3400,32.3400,32.3400,32.3400,7,1
53700,14:55:00,32.4000,32.4000,32.4000,32.4000,14,1
53760,14:56:00,32.4300,32.5800,32.4300,32.5800,1538,16
53820,14:57:00,32.5400,32.5400,32.4600,32.4600,580,13
53880,14:58:00,32.4500,32.4700,32.4400,32.4700,320,4
53940,14:59:00,32.4800,32.4800,32.4800,32.4800,100,1
54000,15:00:00,32.4400,32.4400,32.4100,32.4100,536,12
54060,15:01:00,32.4100,32.4100,32.3600,32.3650,753,11
54120,15:02:00,32.3900,32.3900,32.3900,32.3900,406,3
54300,15:05:00,32.3500,32.3900,32.3500,32.3600,756,13
54420,15:07:00,32.3400,32.3400,32.3400,32.3400,100,2
54480,15:08:00,32.3500,32.3600,32.3500,32.3600,602,6
54540,15:09:00,32.3500,32.3700,32.3500,32.3700,307,4
54600,15:10:00,32.3800,32.3800,32.2700,32.2800,1082,22
54660,15:11:00,32.2800,32.2800,32.2100,32.2100,280,9
54720,15:12:00,32.2000,32.2000,32.2000,32.2000,20,2
54780,15:13:00,32.2100,32.2400,32.2000,32.2400,600,12
54900,15:15:00,32.2750,32.3100,32.2750,32.3100,715,19
54960,15:16:00,32.3500,32.3700,32.3100,32.3100,423,10
55020,15:17:00,32.3000,32.3000,32.2700,32.2700,190,4
55080,15:18:00,32.2500,32.2500,32.2400,32.2500,500,7
55140,15:19:00,32.2300,32.2500,32.1500,32.2500,1033,21
55200,15:20:00,32.3000,32.3000,32.2900,32.3000,250,3
55320,15:22:00,32.2300,32.2300,32.1900,32.1900,200,2
55380,15:23:00,32.2200,32.2300,32.1800,32.2100,605,9
55440,15:24:00,32.2600,32.2700,32.2600,32.2700,101,2
55500,15:25:00,32.2800,32.2800,32.2600,32.2600,511,8
55560,15:26:00,32.2600,32.2600,32.2600,32.2600,200,1
55620,15:27:00,32.3400,32.3700,32.3400,32.3700,103,4
55680,15:28:00,32.3600,32.3600,32.3600,32.3600,100,1
55800,15:30:00,32.3800,32.3800,32.2800,32.3000,610,6
55860,15:31:00,32.2700,32.2700,32.2600,32.2600,100,2
55920,15:32:00,32.2600,32.2600,32.2600,32.2600,244,2
55980,15:33:00,32.2900,32.2900,32.2900,32.2900,52,3
56040,15:34:00,32.2800,32.2800,32.2700,32.2800,210,3
56100,15:35:00,32.2600,32.2600,32.2300,32.2300,202,3
56160,15:36:00,32.2300,32.2300,32.2200,32.2200,155,3
56220,15:37:00,32.2400,32.2700,32.2400,32.2700,65,2
56340,15:39:00,32.2800,32.2800,32.2600,32.2600,697,13
56400,15:40:00,32.2800,32.2800,32.2800,32.2800,100,1
56460,15:41:00,32.2400,32.2600,32.2400,32.2600,201,2
56520,15:42:00,32.2600,32.2600,32.1700,32.1700,1122,17
56580,15:43:00,32.2000,32.2000,32.1800,32.1900,416,4
56640,15:44:00,32.2300,32.2300,32.2100,32.2200,301,4
56700,15:45:00,32.2400,32.2800,32.2400,32.2500,205,4
56760,15:46:00,32.2800,32.2800,32.2800,32.2800,82,1
56820,15:47:00,32.2800,32.2800,32.2500,32.2500,200,2
56880,15:48:00,32.2800,32.2800,32.2800,32.2800,57,1
56940,15:49:00,32.2800,32.2800,32.2500,32.2500,550,6
57000,15:50:00,32.2400,32.2500,32.2400,32.2500,500,4
57060,15:51:00,32.2700,32.3000,32.2700,32.2700,1158,11
57120,15:52:00,32.2700,32.2800,32.2700,32.2800,300,3
57180,15:53:00,32.2800,32.2900,32.2500,32.2700,777,9
57240,15:54:00,32.2500,32.2900,32.2500,32.2500,918,12
57300,15:55:00,32.3000,32.3200,32.2500,32.2500,1849,24
57360,15:56:00,32.2600,32.2600,32.2300,32.2300,1233,11
57420,15:57:00,32.2200,32.2400,32.2100,32.2100,1402,10
57480,15:58:00,32.2100,32.2500,32.2100,32.2100,3851,37
57540,15:59:00,32.2200,32.3100,32.1900,32.2300,5400,59
57600,16:00:00,32.2400,32.2400,32.2400,32.2400,13119,1
57720,16:02:00,32.0000,32.0000,32.0000,32.0000,2,1
58260,16:11:00,32.0000,32.0000,32.0000,32.0000,1,1
58380,16:13:00,32.0000,32.0000,32.0000,32.0000,3,1
62460,17:21:00,32.0100,32.0100,32.0100,32.0100,2,1
62820,17:27:00,32.0100,32.0100,32.0100,32.0100,4,1
64740,17:59:00,32.0100,32.0100,32.0100,32.0100,1,1
