timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,19.6000,19.6700,19.6000,19.6700,424,8
34500,09:35:00,19.6500,19.6500,19.5700,19.5800,1036,16
34800,09:40:00,19.6300,19.6600,19.6300,19.6600,780,7
35100,09:45:00,19.6500,19.6500,19.6000,19.6000,404,2
35700,09:55:00,19.5000,19.5000,19.5000,19.5000,350,1
36000,10:00:00,19.4500,19.5000,19.4300,19.5000,1250,12
36300,10:05:00,19.4900,19.5100,19.4900,19.5050,500,5
36600,10:10:00,19.4900,19.4900,19.4900,19.4900,100,2
37200,10:20:00,19.4700,19.4900,19.4700,19.4800,1123,11
37500,10:25:00,19.4700,19.5200,19.4700,19.5200,900,6
37800,10:30:00,19.5700,19.6300,19.5700,19.6000,2174,20
38100,10:35:00,19.6300,19.6300,19.6000,19.6000,1940,13
38700,10:45:00,19.6200,19.6200,19.6200,19.6200,521,4
39000,10:50:00,19.6400,19.6400,19.6400,19.6400,382,6
39300,10:55:00,19.6300,19.6700,19.6300,19.6700,1420,10
39600,11:00:00,19.6900,19.7100,19.6900,19.7000,643,8
39900,11:05:00,19.6900,19.6900,19.6600,19.6600,1825,20
40200,11:10:00,19.6500,19.6600,19.6500,19.6500,855,14
40500,11:15:00,19.6300,19.6600,19.6300,19.6600,420,7
41100,11:25:00,19.6300,19.6400,19.6100,19.6400,1194,14
41400,11:30:00,19.6500,19.6700,19.6500,19.6700,220,4
41700,11:35:00,19.6900,19.6900,19.6800,19.6800,911,9
42000,11:40:00,19.6600,19.6600,19.6600,19.6600,300,4
42300,11:45:00,19.6800,19.6800,19.6800,19.6800,362,4
42600,11:50:00,19.6800,19.7100,19.6800,19.7100,903,14
43200,12:00:00,19.7000,19.7000,19.7000,19.7000,120,3
43500,12:05:00,19.7200,19.7400,19.7200,19.7400,356,6
43800,12:10:00,19.7400,19.7600,19.7200,19.7300,1110,13
44100,12:15:00,19.6800,19.6800,19.6800,19.6800,100,3
44700,12:25:00,19.6900,19.6900,19.6800,19.6900,823,13
45000,12:30:00,19.6900,19.7100,19.6900,19.7100,200,2
45300,12:35:00,19.6900,19.6900,19.6400,19.6400,933,15
45600,12:40:00,19.6300,19.6300,19.6300,19.6300,200,4
45900,12:45:00,19.6200,19.6300,19.6200,19.6300,500,5
46200,12:50:00,19.6400,19.6600,19.6400,19.6600,400,5
46500,12:55:00,19.6600,19.6600,19.6400,19.6400,501,6
46800,13:00:00,19.6300,19.6300,19.6100,19.6200,751,10
47100,13:05:00,19.6300,19.6400,19.6300,19.6400,521,8
47400,13:10:00,19.6300,19.6300,19.6300,19.6300,25,2
47700,13:15:00,19.6200,19.6200,19.6100,19.6100,600,6
48000,13:20:00,19.6100,19.6500,19.6100,19.6200,1630,18
48300,13:25:00,19.6100,19.6100,19.6000,19.6000,300,3
48600,13:30:00,19.6000,19.6000,19.5600,19.5600,1067,15
48900,13:35:00,19.5700,19.5700,19.5700,19.5700,100,1
49200,13:40:00,19.5800,19.5800,19.5800,19.5800,120,3
49500,13:45:00,19.5900,19.5900,19.5500,19.5500,1964,24
49800,13:50:00,19.5600,19.6100,19.5600,19.6100,1494,15
50100,13:55:00,19.5900,19.5900,19.5800,19.5800,498,7
50400,14:00:00,19.5700,19.6600,19.5700,19.6600,988,7
50700,14:05:00,19.6800,19.7100,19.6600,19.7100,1424,14
51000,14:10:00,19.7200,19.7500,19.7000,19.7500,907,10
51300,14:15:00,19.7600,19.7900,19.7500,19.7800,1486,17
51600,14:20:00,19.7600,19.7800,19.7600,19.7800,1207,14
51900,14:25:00,19.7500,19.7500,19.7050,19.7200,555,8
52200,14:30:00,19.7300,19.7300,19.6900,19.6900,966,12
52500,14:35:00,19.6600,19.6800,19.6600,19.6800,1623,20
52800,14:40:00,19.6800,19.6900,19.6500,19.6900,1346,17
53100,14:45:00,19.7100,19.7100,19.7100,19.7100,200,2
53400,14:50:00,19.6900,19.6900,19.6400,19.6800,1040,13
53700,14:55:00,19.6900,19.7100,19.6900,19.7100,420,4
54000,15:00:00,19.7000,19.7000,19.6400,19.6500,1287,18
54300,15:05:00,19.6500,19.6550,19.6500,19.6500,320,6
54600,15:10:00,19.6300,19.6400,19.6000,19.6400,1753,17
54900,15:15:00,19.6650,19.6650,19.6100,19.6100,307,7
55200,15:20:00,19.6300,19.6300,19.5800,19.6000,1724,18
55500,15:25:00,19.5900,19.5900,19.5650,19.5650,1198,17
55800,15:30:00,19.5400,19.5400,19.4900,19.5000,2415,32
56100,15:35:00,19.5050,19.5100,19.5000,19.5100,905,12
56400,15:40:00,19.4900,19.5050,19.4700,19.5000,2922,26
56700,15:45:00,19.5000,19.5100,19.4500,19.4500,2337,26
57000,15:50:00,19.4500,19.4550,19.4350,19.4400,7406,62
57300,15:55:00,19.4400,19.5700,19.4400,19.5700,5324,51
