timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,0.9100,0.9100,0.9100,0.9100,2,1
40200,11:10:00,0.9000,0.9000,0.9000,0.9000,50,1
44700,12:25:00,0.8803,0.8803,0.8803,0.8803,100,1
54300,15:05:00,0.8803,0.8803,0.8803,0.8803,100,1
57000,15:50:00,0.8803,0.8803,0.8803,0.8803,1673,1
57300,15:55:00,0.8800,0.8800,0.8800,0.8800,77,2
