timestamp,time,open,high,low,close,volume,trades
43200,12:00:00,5.1200,5.1200,5.1200,5.1200,900,4
45900,12:45:00,5.1300,5.1300,5.1300,5.1300,600,2
50400,14:00:00,5.1500,5.1500,5.1500,5.1500,100,1
51300,14:15:00,5.1600,5.1600,5.1600,5.1600,100,1
55800,15:30:00,5.1600,5.1600,5.1600,5.1600,39,1
56700,15:45:00,5.1600,5.1600,5.1600,5.1600,200,2
