timestamp,time,open,high,low,close,volume,trades
35100,09:45:00,13.6300,13.6300,13.6300,13.6300,100,1
37800,10:30:00,13.6200,13.6200,13.6200,13.6200,500,1
39000,10:50:00,13.6100,13.6100,13.6000,13.6000,457,5
44100,12:15:00,13.6300,13.6300,13.6300,13.6300,100,1
54600,15:10:00,13.7200,13.7200,13.7200,13.7200,3,1
56400,15:40:00,13.7100,13.7100,13.7100,13.7100,60,3
57300,15:55:00,13.7350,13.7350,13.7300,13.7300,108,3
