timestamp,time,open,high,low,close,volume,trades
46800,13:00:00,44.5800,44.5800,44.5800,44.5800,100,1
48600,13:30:00,44.5600,44.5600,44.5600,44.5600,100,1
50400,14:00:00,44.6800,44.6800,44.6800,44.6800,100,1
