timestamp,time,price,volume
34200376486190,09:30:00.376,35.5900,60
34586786383925,09:36:26.786,35.6200,1
51382548573442,14:16:22.548,35.5800,100
57600049795327,16:00:00.049,0.0000,0
