timestamp,time,open,high,low,close,volume,trades
42300,11:45:00,23.6800,23.6800,23.6800,23.6800,18,1
43200,12:00:00,23.7100,23.7100,23.7100,23.7100,100,1
