timestamp,time,open,high,low,close,volume,trades
35100,09:45:00,32.3500,32.3500,32.3500,32.3500,300,1
39600,11:00:00,32.3700,32.3700,32.3700,32.3700,200,2
50400,14:00:00,32.5100,32.5100,32.5100,32.5100,300,3
51000,14:10:00,32.6700,32.6700,32.6700,32.6700,100,1
51300,14:15:00,32.7800,32.7800,32.7800,32.7800,100,1
52200,14:30:00,32.8200,32.8200,32.8200,32.8200,60,1
54000,15:00:00,32.9800,32.9800,32.9800,32.9800,1,1
54600,15:10:00,32.8800,32.8800,32.8800,32.8800,1500,6
57300,15:55:00,32.9100,32.9100,32.9100,32.9100,100,1
