timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,43.6200,43.6200,43.1800,43.2600,4054,50
36000,10:00:00,43.2300,43.2300,42.9000,42.9200,35713,463
39600,11:00:00,42.9200,43.0800,42.8600,42.9700,24900,339
43200,12:00:00,42.9700,42.9900,42.5900,42.5900,26040,332
46800,13:00:00,42.5900,42.6000,42.4800,42.5500,24268,332
50400,14:00:00,42.5400,43.5200,42.5200,43.4800,38242,496
54000,15:00:00,43.4600,43.4600,42.9700,43.1400,47690,669
