timestamp,time,price,volume
34200055756570,09:30:00.055,0.0000,0
34423615694946,09:33:43.615,18.9600,1
34423941166429,09:33:43.941,19.0100,5
34423941776295,09:33:43.941,19.0100,95
34423941776295,09:33:43.941,19.0200,5
34648171473233,09:37:28.171,18.8000,100
34774584524929,09:39:34.584,18.9600,100
35315397592314,09:48:35.397,18.7900,90
35318993080333,09:48:38.993,18.8000,100
35530394795799,09:52:10.394,18.6500,3
35530397140923,09:52:10.397,18.6500,4
35764985350120,09:56:04.985,18.6500,93
35764986112567,09:56:04.986,18.6200,100
35811135836607,09:56:51.135,18.5600,100
35811926764851,09:56:51.926,18.5800,100
35811928872963,09:56:51.928,18.5900,100
36082396839293,10:01:22.396,18.6100,9
36082396839293,10:01:22.396,18.6100,100
36082400060606,10:01:22.400,18.6000,100
36160873709125,10:02:40.873,18.6400,100
36160873709125,10:02:40.873,18.6400,100
36160875438166,10:02:40.875,18.6400,100
36311927016533,10:05:11.927,18.5700,46
36573021471039,10:09:33.021,18.6100,4
36573021678436,10:09:33.021,18.6100,5
36808903481752,10:13:28.903,18.8100,100
36919683234039,10:15:19.683,18.8000,100
36919685892024,10:15:19.685,18.7700,100
36970059582611,10:16:10.059,18.7800,12
36970062016023,10:16:10.062,18.7800,100
36970068881640,10:16:10.068,18.7600,100
36970068881640,10:16:10.068,18.7500,100
36970077784552,10:16:10.077,18.7400,100
36970455231657,10:16:10.455,18.7500,200
36971455276695,10:16:11.455,18.7500,100
36972049903961,10:16:12.049,18.7400,65
36972138646534,10:16:12.138,18.7400,35
37063447432758,10:17:43.447,18.7500,100
37198426810954,10:19:58.426,18.7300,100
37198426810954,10:19:58.426,18.7300,100
37198427096731,10:19:58.427,18.7300,100
37198427231603,10:19:58.427,18.7300,28
37198428414478,10:19:58.428,18.7500,300
37293146823891,10:21:33.146,18.7700,6
37293146823891,10:21:33.146,18.7800,6
37562751863625,10:26:02.751,18.8600,100
37947455517712,10:32:27.455,18.9200,6
37947455517712,10:32:27.455,18.9200,79
37947456046640,10:32:27.456,18.9200,100
37947456900392,10:32:27.456,18.9300,10
37947456900392,10:32:27.456,18.9300,90
37947456903102,10:32:27.456,18.9300,10
37947458944122,10:32:27.458,18.9300,90
37947458944122,10:32:27.458,18.9300,10
37947458995263,10:32:27.458,18.9300,90
37963441076854,10:32:43.441,18.9400,100
37972506728280,10:32:52.506,18.9400,100
37978841174895,10:32:58.841,18.9200,100
37978841244639,10:32:58.841,18.9200,100
37978841547386,10:32:58.841,18.9300,100
37978841854039,10:32:58.841,18.9300,100
38021463063511,10:33:41.463,18.9100,10
38021463391385,10:33:41.463,18.9000,65
38021463392933,10:33:41.463,18.9000,35
38021464091264,10:33:41.464,18.8900,39
38027820323729,10:33:47.820,18.9000,100
38027820834209,10:33:47.820,18.9000,100
38027820935716,10:33:47.820,18.9000,90
38028454278706,10:33:48.454,18.8900,61
38036455786816,10:33:56.455,18.9000,10
38036455786816,10:33:56.455,18.9100,90
38045454991103,10:34:05.454,18.8800,100
38077494218173,10:34:37.494,18.8800,27
38110747150171,10:35:10.747,18.8800,23
38110747150171,10:35:10.747,18.8600,77
38232139015935,10:37:12.139,18.8600,100
38232139840965,10:37:12.139,18.8500,100
38509120598374,10:41:49.120,18.8500,1
38509134975656,10:41:49.134,18.8300,1
38645671738292,10:44:05.671,18.8700,100
38645671738292,10:44:05.671,18.8700,100
39094906146486,10:51:34.906,18.8200,100
39322891107577,10:55:22.891,18.8600,100
39322891132754,10:55:22.891,18.8600,10
39322893603220,10:55:22.893,18.8500,100
39322893683070,10:55:22.893,18.8500,100
39322952684985,10:55:22.952,18.8600,100
39322953945919,10:55:22.953,18.8600,100
39322953945919,10:55:22.953,18.8600,100
39326514183787,10:55:26.514,18.8600,100
39336609877655,10:55:36.609,18.8600,100
39361456469686,10:56:01.456,18.8600,100
39368559573943,10:56:08.559,18.8500,100
39368559573943,10:56:08.559,18.8500,81
39368559639706,10:56:08.559,18.8500,19
39368560928714,10:56:08.560,18.8400,100
39368560928714,10:56:08.560,18.8400,100
39368562147569,10:56:08.562,18.8300,100
39368562147569,10:56:08.562,18.8300,50
39386455294720,10:56:26.455,18.8400,89
39386455387722,10:56:26.455,18.8400,11
39386455712389,10:56:26.455,18.8400,100
39386456234934,10:56:26.456,18.8400,100
39386456234934,10:56:26.456,18.8400,100
39386456728136,10:56:26.456,18.8400,100
39386459669031,10:56:26.459,18.8500,100
39386459977908,10:56:26.459,18.8400,100
39387456716204,10:56:27.456,18.8400,6
39387456744520,10:56:27.456,18.8400,94
39387456744520,10:56:27.456,18.8400,100
39387456744520,10:56:27.456,18.8400,100
39389456308865,10:56:29.456,18.8600,91
39389457110822,10:56:29.457,18.8500,100
39389457273031,10:56:29.457,18.8600,9
39395500915661,10:56:35.500,18.8700,29
39395500974130,10:56:35.500,18.8700,71
39408052243901,10:56:48.052,18.8800,100
39425217570048,10:57:05.217,18.8800,100
39458455830441,10:57:38.455,18.9100,100
39458456675394,10:57:38.456,18.9200,100
39458459099039,10:57:38.459,18.9200,100
39458466688281,10:57:38.466,18.9200,100
39459455402221,10:57:39.455,18.9100,100
39459455561090,10:57:39.455,18.9100,100
39459455587291,10:57:39.455,18.9100,100
39459455587291,10:57:39.455,18.9100,100
39466997297046,10:57:46.997,18.8900,61
39466997301115,10:57:46.997,18.8900,66
39466998198580,10:57:46.998,18.8900,100
39466998198580,10:57:46.998,18.8900,100
39466998198580,10:57:46.998,18.8900,100
39466998684782,10:57:46.998,18.8900,100
39467000516538,10:57:47.000,18.8900,100
39471214007526,10:57:51.214,18.8800,100
39485964210279,10:58:05.964,18.8600,1
39485964210279,10:58:05.964,18.8600,99
39545253671555,10:59:05.253,18.8500,100
39585076461213,10:59:45.076,18.8400,100
39601509273558,11:00:01.509,18.8600,9
39601514522199,11:00:01.514,18.8600,100
39621744377945,11:00:21.744,18.8500,100
39663484903549,11:01:03.484,18.8800,100
39716463012380,11:01:56.463,18.8800,100
39818129689781,11:03:38.129,18.8800,100
40264769255264,11:11:04.769,18.8600,3
40264769255264,11:11:04.769,18.8600,100
40264769347375,11:11:04.769,18.8500,44
40264769349844,11:11:04.769,18.8500,61
40264769452409,11:11:04.769,18.8500,95
40264771109594,11:11:04.771,18.8400,1
40264771109594,11:11:04.771,18.8400,100
40264771109594,11:11:04.771,18.8400,100
40264779865175,11:11:04.779,18.8400,100
40294933187430,11:11:34.933,18.8700,100
40294933613681,11:11:34.933,18.8500,100
40481519492065,11:14:41.519,18.8500,150
40927792363736,11:22:07.792,18.8300,100
40927792446618,11:22:07.792,18.8400,100
40927792540702,11:22:07.792,18.8300,100
40927792669621,11:22:07.792,18.8400,100
40927792846210,11:22:07.792,18.8300,100
40927807536143,11:22:07.807,18.8200,100
40927807536143,11:22:07.807,18.8200,100
40944776934600,11:22:24.776,18.7600,1
40981437475608,11:23:01.437,18.7500,26
40981437482158,11:23:01.437,18.7500,74
40981437482158,11:23:01.437,18.7500,49
40981437535190,11:23:01.437,18.7500,51
41015855644169,11:23:35.855,18.7200,100
41074790736952,11:24:34.790,18.7200,100
41080973223484,11:24:40.973,18.7200,115
41080974140411,11:24:40.974,18.7100,85
41128579092305,11:25:28.579,18.6900,16
41140307410590,11:25:40.307,18.6900,18
41140312532754,11:25:40.312,18.6900,66
41599781970872,11:33:19.781,18.6800,12
41854567693807,11:37:34.567,18.6700,100
41854568085420,11:37:34.568,18.6700,100
41923762340127,11:38:43.762,18.6400,100
42133020023963,11:42:13.020,18.6200,13
42133022800130,11:42:13.022,18.6250,100
42133044233063,11:42:13.044,18.6500,100
42166976269863,11:42:46.976,18.6500,100
42215636587862,11:43:35.636,18.6300,100
42217981299598,11:43:37.981,18.6500,9
42307836526997,11:45:07.836,18.6300,100
42422612266275,11:47:02.612,18.6600,100
42548533626024,11:49:08.533,18.6400,100
42556370110878,11:49:16.370,18.6700,166
42561077432457,11:49:21.077,18.6700,165
42566415863196,11:49:26.415,18.6900,100
42696016389095,11:51:36.016,18.6900,100
42696027669199,11:51:36.027,18.6800,100
42696027669199,11:51:36.027,18.6800,100
42696027786237,11:51:36.027,18.6800,100
42699979860297,11:51:39.979,18.6800,100
42779524717526,11:52:59.524,18.6600,100
43099543274290,11:58:19.543,18.6400,50
43212942319930,12:00:12.942,18.6300,25
43212943341631,12:00:12.943,18.6300,100
43310170541734,12:01:50.170,18.6100,1
43381030710394,12:03:01.030,18.6300,75
43381035510817,12:03:01.035,18.6400,100
43381082371049,12:03:01.082,18.6300,100
43402566950883,12:03:22.566,18.6500,100
43402569817050,12:03:22.569,18.6500,100
43513739937390,12:05:13.739,18.6400,1
43513741214038,12:05:13.741,18.6300,100
43565499605622,12:06:05.499,18.6200,100
43565499630230,12:06:05.499,18.6200,8
43565499630230,12:06:05.499,18.6200,100
43565500672276,12:06:05.500,18.6100,100
43565500672276,12:06:05.500,18.6100,100
43565500672276,12:06:05.500,18.6100,100
43565500672276,12:06:05.500,18.6100,90
43565500713892,12:06:05.500,18.6100,10
43565500713892,12:06:05.500,18.6100,100
43565500713892,12:06:05.500,18.6100,100
43565500737365,12:06:05.500,18.6100,50
43599782729482,12:06:39.782,18.6000,50
43599782729482,12:06:39.782,18.6000,50
43674506105935,12:07:54.506,18.6100,100
43674721776527,12:07:54.721,18.6300,100
43758963590773,12:09:18.963,18.6500,100
44161163227604,12:16:01.163,18.6900,100
44174311575741,12:16:14.311,18.7000,9
44980808861829,12:29:40.808,18.7200,10
45224120866979,12:33:44.120,18.7200,8
45224120866979,12:33:44.120,18.7200,100
45224120866979,12:33:44.120,18.7200,100
45224121129956,12:33:44.121,18.7100,40
45224121143979,12:33:44.121,18.7100,12
45224121310032,12:33:44.121,18.7100,39
45224121420172,12:33:44.121,18.7100,9
45240833215946,12:34:00.833,18.7000,11
45312412953703,12:35:12.412,18.7000,9
45312412985377,12:35:12.412,18.7000,89
45314303071487,12:35:14.303,18.7100,100
45322397859120,12:35:22.397,18.7000,100
45401549060890,12:36:41.549,18.6700,10
45401549060890,12:36:41.549,18.6700,90
45506133103959,12:38:26.133,18.6600,100
45506133130005,12:38:26.133,18.6600,10
45571687324783,12:39:31.687,18.6700,20
45596433902233,12:39:56.433,18.6700,30
45759241731626,12:42:39.241,18.6500,100
45759242337879,12:42:39.242,18.6400,20
45759242337879,12:42:39.242,18.6400,100
46471319069112,12:54:31.319,18.6300,70
46471324803242,12:54:31.324,18.6400,100
46471328151760,12:54:31.328,18.6400,97
46572103136989,12:56:12.103,18.6600,11
46572103547993,12:56:12.103,18.6600,100
46577169253835,12:56:17.169,18.6500,100
46739252773900,12:58:59.252,18.6600,100
46907373028900,13:01:47.373,18.6700,9
46907373332906,13:01:47.373,18.6700,100
46907373332906,13:01:47.373,18.6700,100
47046037147422,13:04:06.037,18.6800,100
47049831599067,13:04:09.831,18.6800,100
47135194870901,13:05:35.194,18.6700,100
47463533626600,13:11:03.533,18.7000,10
47463533795961,13:11:03.533,18.7000,100
48162722340081,13:22:42.722,18.7000,100
48162722340081,13:22:42.722,18.7000,9
48162722340081,13:22:42.722,18.7000,34
48162722341155,13:22:42.722,18.7000,66
48162722569360,13:22:42.722,18.7000,100
48164780167839,13:22:44.780,18.6900,100
48164780167839,13:22:44.780,18.6900,100
48164781082513,13:22:44.781,18.6800,74
48237416993188,13:23:57.416,18.6800,100
48242242059557,13:24:02.242,18.6900,100
48242242225206,13:24:02.242,18.6900,100
48251264860036,13:24:11.264,18.7000,9
48306536319214,13:25:06.536,18.7000,4
48332546666588,13:25:32.546,18.6800,100
48565726585412,13:29:25.726,18.6800,18
48667313244050,13:31:07.313,18.7100,6
48667313244050,13:31:07.313,18.7100,4
48707429406615,13:31:47.429,18.6900,100
48809170232052,13:33:29.170,18.6900,100
48809170232052,13:33:29.170,18.6900,7
48901967058768,13:35:01.967,18.6800,100
49122869374363,13:38:42.869,18.6800,17
49168749104537,13:39:28.749,18.6700,16
49168749130207,13:39:28.749,18.6700,84
49168749130207,13:39:28.749,18.6700,100
49245121420801,13:40:45.121,18.6600,77
49245121420801,13:40:45.121,18.6600,23
49513813148760,13:45:13.813,18.6600,100
49513813693259,13:45:13.813,18.6600,96
49531319690831,13:45:31.319,18.6600,200
49541759312218,13:45:41.759,18.6500,4
49575999051523,13:46:15.999,18.6700,100
49575999660110,13:46:15.999,18.6800,100
49575999660110,13:46:15.999,18.6800,100
49838445286388,13:50:38.445,18.6900,200
49838445928199,13:50:38.445,18.6900,100
49933497970573,13:52:13.497,18.6800,96
49933497970573,13:52:13.497,18.6800,4
50156204235384,13:55:56.204,18.6800,96
50339812960381,13:58:59.812,18.6800,100
50339815340988,13:58:59.815,18.6800,100
50363819650475,13:59:23.819,18.6800,100
50363823216055,13:59:23.823,18.6700,100
50363983827755,13:59:23.983,18.6700,100
50363984632036,13:59:23.984,18.6600,100
50363984897488,13:59:23.984,18.6600,100
50363984956982,13:59:23.984,18.6600,100
50402703022144,14:00:02.703,18.6800,54
50402703022144,14:00:02.703,18.6900,100
50402703022144,14:00:02.703,18.6900,46
50402706450495,14:00:02.706,18.6900,54
50406607514059,14:00:06.607,18.6800,60
50461975272554,14:01:01.975,18.7100,100
50569660675599,14:02:49.660,18.7200,100
50625090932019,14:03:45.090,18.7800,100
50625092205615,14:03:45.092,18.7700,100
50679673269984,14:04:39.673,18.8500,100
50791508861865,14:06:31.508,18.9000,7
50791508904178,14:06:31.508,18.9000,16
50791508910224,14:06:31.508,18.9000,44
50791508914276,14:06:31.508,18.9000,33
50791508914276,14:06:31.508,18.9000,10
50791509107007,14:06:31.509,18.9000,41
50815068642506,14:06:55.068,18.8800,9
50815068642506,14:06:55.068,18.8800,91
50954259011701,14:09:14.259,18.9200,100
51025741866894,14:10:25.741,18.8800,9
51025741866894,14:10:25.741,18.8800,100
51025741866894,14:10:25.741,18.8800,6
51025741866894,14:10:25.741,18.8800,100
51025741875855,14:10:25.741,18.8700,45
51025742101594,14:10:25.742,18.8700,55
51025742247789,14:10:25.742,18.8600,100
51025742247789,14:10:25.742,18.8600,100
