timestamp,time,price,volume
51025742247789,14:10:25.742,18.8600,100
51025742247789,14:10:25.742,18.8600,100
51026384938453,14:10:26.384,18.8300,100
51108152155262,14:11:48.152,18.8500,100
51131946957092,14:12:11.946,18.8800,100
51131946960067,14:12:11.946,18.8800,100
51131952081630,14:12:11.952,18.8800,100
51131954123862,14:12:11.954,18.8800,100
51180086214616,14:13:00.086,18.8600,10
51292375179791,14:14:52.375,18.9300,100
51325662524385,14:15:25.662,18.9400,100
51456809861745,14:17:36.809,18.9500,10
51456809861745,14:17:36.809,18.9500,100
51456810529380,14:17:36.810,18.9500,100
51456810856879,14:17:36.810,18.9500,100
51533609720261,14:18:53.609,18.9100,100
51549390556177,14:19:09.390,18.9000,100
51643147882123,14:20:43.147,18.8900,100
51661242791517,14:21:01.242,18.9300,100
51761008933240,14:22:41.008,18.9700,22
51905790586549,14:25:05.790,18.9600,20
51970625318881,14:26:10.625,18.9400,100
51970625454746,14:26:10.625,18.9400,100
52140136078512,14:29:00.136,18.8800,10
52204788563174,14:30:04.788,18.8700,100
52230437587912,14:30:30.437,18.8500,100
52293020491285,14:31:33.020,18.8700,100
52293024263012,14:31:33.024,18.8700,74
52293024283224,14:31:33.024,18.8700,26
52293024283224,14:31:33.024,18.8800,149
52293024382721,14:31:33.024,18.8800,26
52293174699554,14:31:33.174,18.8800,100
52293174724165,14:31:33.174,18.8800,73
52395907060265,14:33:15.907,18.8800,100
52395907060265,14:33:15.907,18.8800,7
52395907060265,14:33:15.907,18.8800,10
52479264787611,14:34:39.264,18.8900,95
52479264938894,14:34:39.264,18.8900,5
52499883174743,14:34:59.883,18.8700,10
52513541131903,14:35:13.541,18.9000,100
52564428200674,14:36:04.428,18.8900,35
52643640719046,14:37:23.640,18.9100,100
52643641072041,14:37:23.641,18.9100,100
53028421231136,14:43:48.421,18.9700,10
53030557528982,14:43:50.557,18.9700,40
53035104325114,14:43:55.104,18.9700,50
53035317337209,14:43:55.317,18.9800,100
53055535245586,14:44:15.535,18.9800,69
53055535245586,14:44:15.535,18.9800,11
53216732010148,14:46:56.732,19.0350,300
53323047554346,14:48:43.047,19.0400,100
53323048687369,14:48:43.048,19.0300,100
53323048687369,14:48:43.048,19.0300,100
53323048687369,14:48:43.048,19.0300,10
53323048687369,14:48:43.048,19.0300,100
53323050447084,14:48:43.050,19.0400,100
53323050861293,14:48:43.050,19.0400,100
53323050885063,14:48:43.050,19.0400,3
53323050887517,14:48:43.050,19.0400,97
53323091557069,14:48:43.091,19.0400,100
53436680419549,14:50:36.680,19.0300,100
53485889350801,14:51:25.889,19.0400,100
53489909299513,14:51:29.909,19.0200,100
53542005198319,14:52:22.005,19.0600,100
53675610111444,14:54:35.610,19.0800,100
53675610360104,14:54:35.610,19.0700,100
53675610360104,14:54:35.610,19.0700,10
53695615583371,14:54:55.615,19.0600,100
53695616714773,14:54:55.616,19.0500,90
53695617060726,14:54:55.617,19.0500,10
53695617060726,14:54:55.617,19.0500,90
53700098333997,14:55:00.098,19.0600,1
53757997768018,14:55:57.997,19.0600,20
53902248389411,14:58:22.248,19.0700,100
53902248389411,14:58:22.248,19.0700,100
53962636663056,14:59:22.636,19.0600,200
53964042324395,14:59:24.042,19.0500,100
54083156110245,15:01:23.156,19.0300,10
54083156110245,15:01:23.156,19.0300,59
54100091391087,15:01:40.091,19.0000,15
54100091391087,15:01:40.091,19.0000,100
54100091391087,15:01:40.091,19.0000,100
54100103420108,15:01:40.103,18.9900,100
54100103420108,15:01:40.103,18.9900,100
54103784705993,15:01:43.784,19.0000,100
54103784705993,15:01:43.784,19.0000,100
54103792778145,15:01:43.792,19.0000,100
54113172086181,15:01:53.172,19.0000,100
54132157184699,15:02:12.157,19.0000,100
54175450181681,15:02:55.450,18.9800,100
54222455970621,15:03:42.455,18.9700,100
54246304372907,15:04:06.304,18.9600,100
54257167100008,15:04:17.167,18.9500,100
54264929111626,15:04:24.929,18.9400,100
54264929567710,15:04:24.929,18.9400,33
54264929567710,15:04:24.929,18.9400,67
54264930135072,15:04:24.930,18.9300,100
54264930135072,15:04:24.930,18.9300,100
54303061453945,15:05:03.061,18.9400,100
54303063605915,15:05:03.063,18.9500,100
54303063605915,15:05:03.063,18.9500,100
54303063605915,15:05:03.063,18.9500,100
54303064054029,15:05:03.064,18.9500,100
54307629379439,15:05:07.629,18.9500,21
54308531709029,15:05:08.531,18.9500,67
54360339359811,15:06:00.339,18.9400,100
54360493394411,15:06:00.493,18.9400,20
54367023644119,15:06:07.023,18.9400,7
54479953336672,15:07:59.953,18.9500,10
54483078756513,15:08:03.078,18.9500,90
54483080009324,15:08:03.080,18.9500,100
54483080009324,15:08:03.080,18.9500,100
54540621706193,15:09:00.621,18.9700,10
54600152597036,15:10:00.152,18.9700,10
54616822379968,15:10:16.822,18.9500,100
54616822379968,15:10:16.822,18.9500,100
54630094142949,15:10:30.094,18.9400,100
54662172088559,15:11:02.172,18.9300,100
54662184619494,15:11:02.184,18.9200,100
54767284100688,15:12:47.284,18.9100,100
54901759712379,15:15:01.759,18.9100,74
54901759712379,15:15:01.759,18.9100,26
54901759748186,15:15:01.759,18.9100,174
54901847966250,15:15:01.847,18.9200,100
54926444202739,15:15:26.444,18.9400,15
54998524350772,15:16:38.524,18.9700,100
54998525171320,15:16:38.525,18.9600,100
54998525171320,15:16:38.525,18.9600,100
54998525171320,15:16:38.525,18.9600,100
54998525171320,15:16:38.525,18.9600,100
54998525982151,15:16:38.525,18.9500,100
54998707866335,15:16:38.707,18.9400,100
55050906618543,15:17:30.906,18.9600,18
55080744592120,15:18:00.744,18.9300,20
55080744592120,15:18:00.744,18.9300,100
55080744889448,15:18:00.744,18.9300,100
55080746407938,15:18:00.746,18.9200,2
55080746407938,15:18:00.746,18.9200,18
55082036733418,15:18:02.036,18.9100,14
55174659546771,15:19:34.659,18.9000,100
55186556594175,15:19:46.556,18.9200,100
55304917808718,15:21:44.917,18.9300,100
55304919112536,15:21:44.919,18.9200,100
55304919151031,15:21:44.919,18.9200,50
55347016358030,15:22:27.016,18.9100,55
55347016361248,15:22:27.016,18.9100,45
55347016880493,15:22:27.016,18.9100,100
55347018462999,15:22:27.018,18.9000,20
55357038856078,15:22:37.038,18.9100,100
55446035951672,15:24:06.035,18.8900,100
55515617981116,15:25:15.617,18.9000,11
55515618006292,15:25:15.618,18.9000,89
55515618625852,15:25:15.618,18.9000,50
55796575784693,15:29:56.575,18.9200,100
55796577377570,15:29:56.577,18.9200,100
55796594904415,15:29:56.594,18.9200,100
55814034877633,15:30:14.034,18.9100,100
55840252787895,15:30:40.252,18.9200,100
56050771241960,15:34:10.771,18.9300,3
56050771241960,15:34:10.771,18.9300,3
56050771290105,15:34:10.771,18.9300,97
56050771290105,15:34:10.771,18.9300,27
56050771290105,15:34:10.771,18.9300,100
56052905736583,15:34:12.905,18.9200,100
56052905762103,15:34:12.905,18.9200,100
56052905778756,15:34:12.905,18.9200,100
56052906326400,15:34:12.906,18.9200,100
56052906662488,15:34:12.906,18.9200,100
56052907202262,15:34:12.907,18.9200,100
56140888767590,15:35:40.888,18.9000,100
56204552321274,15:36:44.552,18.9100,200
56204552401381,15:36:44.552,18.9200,100
56204552401381,15:36:44.552,18.9200,100
56204552550700,15:36:44.552,18.9100,184
56235181633953,15:37:15.181,18.9100,3
56287824304748,15:38:07.824,18.9200,97
56287824304748,15:38:07.824,18.9200,3
56317442758197,15:38:37.442,18.9300,100
56317443237303,15:38:37.443,18.9300,100
56392599409903,15:39:52.599,18.9400,100
56392603277155,15:39:52.603,18.9400,100
56428603934922,15:40:28.603,18.9400,100
56483224570056,15:41:23.224,18.9300,100
56483224570056,15:41:23.224,18.9300,100
56483224570056,15:41:23.224,18.9300,100
56483224570056,15:41:23.224,18.9300,100
56483224575269,15:41:23.224,18.9300,100
56483224667248,15:41:23.224,18.9300,100
56483226010693,15:41:23.226,18.9200,20
56483226012306,15:41:23.226,18.9200,50
56483226219154,15:41:23.226,18.9200,30
56483226219154,15:41:23.226,18.9200,68
56483226222150,15:41:23.226,18.9200,32
56483226222150,15:41:23.226,18.9200,100
56483227660642,15:41:23.227,18.9200,100
56523911028516,15:42:03.911,18.9100,200
56551800678664,15:42:31.800,18.9000,100
56575049765833,15:42:55.049,18.8900,100
56580206894165,15:43:00.206,18.9000,100
56628609169160,15:43:48.609,18.9100,100
56700156239703,15:45:00.156,18.9100,100
56700156239703,15:45:00.156,18.9100,100
56700156239703,15:45:00.156,18.9100,100
56700156239703,15:45:00.156,18.9000,100
56700156239703,15:45:00.156,18.9000,100
56700156239703,15:45:00.156,18.9000,100
56700156239703,15:45:00.156,18.8900,100
56700156239703,15:45:00.156,18.8900,100
56726845943320,15:45:26.845,18.9000,100
56736165691101,15:45:36.165,18.9200,100
56736165719838,15:45:36.165,18.9200,50
56740143681583,15:45:40.143,18.9300,100
56740143681583,15:45:40.143,18.9300,100
56740143681583,15:45:40.143,18.9300,100
56809941943925,15:46:49.941,18.9200,100
56809942001956,15:46:49.942,18.9200,63
56809942001956,15:46:49.942,18.9200,100
56831110978887,15:47:11.110,18.9200,200
56908041736935,15:48:28.041,18.9200,7
56908041736935,15:48:28.041,18.9200,90
56948411426680,15:49:08.411,18.9200,40
56948411426680,15:49:08.411,18.9200,7
56994162968384,15:49:54.162,18.9300,18
57006866220152,15:50:06.866,18.9300,82
57006866220152,15:50:06.866,18.9300,18
57009102748456,15:50:09.102,18.9300,100
57067133986159,15:51:07.133,18.9300,82
57067134790040,15:51:07.134,18.9300,18
57067134790040,15:51:07.134,18.9300,82
57067134921464,15:51:07.134,18.9300,118
57067134921464,15:51:07.134,18.9300,282
57067135140865,15:51:07.135,18.9300,18
57067135140865,15:51:07.135,18.9300,1
57067135323954,15:51:07.135,18.9300,100
57069037259924,15:51:09.037,18.9200,20
57131149593793,15:52:11.149,18.9300,100
57132882516872,15:52:12.882,18.9300,20
57139924029946,15:52:19.924,18.9200,100
57165473356029,15:52:45.473,18.9100,100
57165473356029,15:52:45.473,18.9100,100
57172039515120,15:52:52.039,18.9000,100
57172039515120,15:52:52.039,18.9000,50
57182902858337,15:53:02.902,18.8900,100
57187056171290,15:53:07.056,18.8900,14
57192487970608,15:53:12.487,18.8900,27
57196089660630,15:53:16.089,18.8900,59
57206516688463,15:53:26.516,18.8850,27
57221761488059,15:53:41.761,18.8900,5
57225249660596,15:53:45.249,18.8900,12
57250046609462,15:54:10.046,18.8900,6
57260468284391,15:54:20.468,18.8900,77
57260468284391,15:54:20.468,18.8900,23
57260468384988,15:54:20.468,18.8900,18
57260468384988,15:54:20.468,18.8900,100
57260468927627,15:54:20.468,18.8900,100
57299997345284,15:54:59.997,18.8900,200
57300751810446,15:55:00.751,18.8900,20
57302280662960,15:55:02.280,18.8900,80
57302280662960,15:55:02.280,18.8900,20
57305429994227,15:55:05.429,18.8900,66
57305997607080,15:55:05.997,18.8900,100
57310129873016,15:55:10.129,18.9000,100
57310129873016,15:55:10.129,18.9000,18
57322834118634,15:55:22.834,18.9100,5
57329503266568,15:55:29.503,18.9100,5
57336191276856,15:55:36.191,18.9000,100
57336197257529,15:55:36.197,18.9000,20
57339038479357,15:55:39.038,18.9000,100
57349996157055,15:55:49.996,18.9000,100
57349996573084,15:55:49.996,18.9000,100
57357867644833,15:55:57.867,18.9100,90
57357867644833,15:55:57.867,18.9100,10
57363504245717,15:56:03.504,18.8900,100
57369214173416,15:56:09.214,18.9000,10
57369214255978,15:56:09.214,18.9000,10
57369214705843,15:56:09.214,18.9000,90
57369214705843,15:56:09.214,18.9000,10
57369214712461,15:56:09.214,18.9000,50
57369389852982,15:56:09.389,18.9100,100
57369719549495,15:56:09.719,18.9100,21
57370085512246,15:56:10.085,18.9000,100
57370085512246,15:56:10.085,18.9000,100
57370085512246,15:56:10.085,18.9000,81
57370086860412,15:56:10.086,18.9000,19
57370087025827,15:56:10.087,18.9000,100
57370087029490,15:56:10.087,18.9000,100
57382961082648,15:56:22.961,18.9000,8
57387381503827,15:56:27.381,18.9000,92
57387381503827,15:56:27.381,18.9000,8
57387411958188,15:56:27.411,18.9000,92
57399510511003,15:56:39.510,18.9100,79
57399510511003,15:56:39.510,18.9100,21
57400332768686,15:56:40.332,18.9100,6
57408987385577,15:56:48.987,18.9100,20
57416676002574,15:56:56.676,18.9100,74
57416676002574,15:56:56.676,18.9100,26
57420126147395,15:57:00.126,18.9000,100
57420126147395,15:57:00.126,18.9000,100
57420619308225,15:57:00.619,18.9100,100
57427057406475,15:57:07.057,18.9100,93
57427057406475,15:57:07.057,18.9100,7
57427057888431,15:57:07.057,18.9100,93
57427057888431,15:57:07.057,18.9100,7
57431167137074,15:57:11.167,18.9200,53
57444457754796,15:57:24.457,18.9100,93
57454123402088,15:57:34.123,18.9000,4
57458097150760,15:57:38.097,18.9100,100
57458102558695,15:57:38.102,18.9100,7
57461786232965,15:57:41.786,18.9200,100
57461939102404,15:57:41.939,18.9200,47
57472141589744,15:57:52.141,18.9100,100
57472273289251,15:57:52.273,18.9300,100
57484650175805,15:58:04.650,18.9400,51
57484650175805,15:58:04.650,18.9400,100
57484650175805,15:58:04.650,18.9400,100
57513245163160,15:58:33.245,18.9350,100
57521597062665,15:58:41.597,18.9400,100
57543697841150,15:59:03.697,18.9400,12
57545047088333,15:59:05.047,18.9500,88
57545155443737,15:59:05.155,18.9700,13
57547004423563,15:59:07.004,18.9700,88
57550627095757,15:59:10.627,18.9700,88
57552225856486,15:59:12.225,18.9600,100
57552231715687,15:59:12.231,18.9600,100
57559924691496,15:59:19.924,18.9700,100
57560436320092,15:59:20.436,18.9600,100
57567537193284,15:59:27.537,18.9900,100
57568541301861,15:59:28.541,18.9800,100
57589510128861,15:59:49.510,18.9850,100
57591156220031,15:59:51.156,18.9900,100
57591156220031,15:59:51.156,18.9900,100
57591156220031,15:59:51.156,18.9900,100
57591156220031,15:59:51.156,18.9900,100
57591754296858,15:59:51.754,18.9950,66
57591755194512,15:59:51.755,18.9950,32
57591755194512,15:59:51.755,18.9950,2
57595511060976,15:59:55.511,18.9950,95
57600293235990,16:00:00.293,0.0000,0
