timestamp,time,open,high,low,close,volume,trades
34500,09:35:00,84.6800,84.8300,84.6800,84.7900,1527,21
34800,09:40:00,84.6000,84.6000,84.5900,84.5900,372,5
35100,09:45:00,84.1800,84.1800,84.1500,84.1500,26,9
35400,09:50:00,84.1900,84.4400,84.1700,84.2700,265,12
36000,10:00:00,84.1700,84.1700,84.0400,84.0400,105,11
36300,10:05:00,84.0400,84.0400,83.8300,83.8300,708,32
36600,10:10:00,83.8600,84.2000,83.8600,84.2000,1895,22
36900,10:15:00,84.2150,84.4500,84.2150,84.3800,3753,39
37200,10:20:00,84.4400,84.4650,84.4300,84.4300,653,12
37500,10:25:00,84.3900,84.4500,84.3900,84.4300,757,14
37800,10:30:00,84.4350,84.6150,84.4350,84.6150,1162,21
38100,10:35:00,84.6150,84.6900,84.5000,84.6150,1808,33
38400,10:40:00,84.6150,84.6350,84.6150,84.6350,101,5
38700,10:45:00,84.6350,84.6350,84.6350,84.6350,20,4
39000,10:50:00,84.6000,84.6000,84.4900,84.4900,713,21
39300,10:55:00,84.5200,84.6100,84.4700,84.5900,3700,51
39600,11:00:00,84.5950,84.9200,84.5950,84.8100,1636,22
39900,11:05:00,84.8000,84.8000,84.7700,84.7750,201,3
40200,11:10:00,84.7800,84.8200,84.7000,84.7000,1206,26
40500,11:15:00,84.7000,84.7000,84.5900,84.6200,983,16
40800,11:20:00,84.6200,84.6200,84.5400,84.5400,314,12
41100,11:25:00,84.5500,84.5500,84.5100,84.5250,25,9
41400,11:30:00,84.5350,84.6300,84.4800,84.6300,1698,24
41700,11:35:00,84.6550,84.6550,84.5900,84.6200,580,11
42000,11:40:00,84.6200,84.7000,84.6200,84.7000,757,6
42300,11:45:00,84.6900,84.6900,84.5800,84.5800,522,10
42600,11:50:00,84.5100,84.5200,84.5000,84.5200,869,11
42900,11:55:00,84.5350,84.5400,84.5200,84.5400,300,10
43200,12:00:00,84.5900,84.7250,84.5900,84.6350,1470,18
43500,12:05:00,84.6300,84.7250,84.5700,84.7250,811,8
43800,12:10:00,84.7350,84.8350,84.7350,84.8350,612,16
44100,12:15:00,84.8400,84.8650,84.8250,84.8650,116,5
44400,12:20:00,84.8650,84.9000,84.7800,84.8350,2147,25
44700,12:25:00,84.7900,84.7900,84.7600,84.7600,66,5
45300,12:35:00,84.6900,84.7000,84.6700,84.7000,386,9
45600,12:40:00,84.6500,84.7200,84.6500,84.6500,900,14
45900,12:45:00,84.6450,84.6800,84.6450,84.6600,485,8
46200,12:50:00,84.6500,84.6500,84.6500,84.6500,9,1
46500,12:55:00,84.6000,84.6000,84.5900,84.6000,315,5
46800,13:00:00,84.6000,84.6000,84.4900,84.5300,610,28
47100,13:05:00,84.5200,84.5200,84.4700,84.4700,293,8
47400,13:10:00,84.4500,84.4600,84.4400,84.4600,130,5
47700,13:15:00,84.4700,84.4700,84.4400,84.4400,52,3
48000,13:20:00,84.4100,84.4100,84.2900,84.2900,42,4
48300,13:25:00,84.2800,84.4100,84.2800,84.3900,337,10
48600,13:30:00,84.4500,84.5000,84.3900,84.4700,631,14
48900,13:35:00,84.5000,84.5200,84.4200,84.4200,836,16
49200,13:40:00,84.4900,84.4900,84.3800,84.4200,111,12
49500,13:45:00,84.4200,84.4200,84.3500,84.4000,304,11
49800,13:50:00,84.4600,84.5050,84.4500,84.4500,400,4
50100,13:55:00,84.4500,84.4800,84.4100,84.4100,221,8
50400,14:00:00,84.3900,84.6700,84.3900,84.6650,2615,58
50700,14:05:00,84.6750,84.9400,84.6750,84.9300,2383,41
51000,14:10:00,84.9400,85.1900,84.9000,85.1900,2273,43
51300,14:15:00,85.2000,85.2700,85.1300,85.1850,566,18
51600,14:20:00,85.1850,85.2900,85.1100,85.2200,2207,39
51900,14:25:00,85.2400,85.2400,85.0400,85.0400,755,24
52200,14:30:00,85.0800,85.1700,85.0100,85.1700,2083,39
52500,14:35:00,85.1550,85.2300,85.1100,85.1550,1612,38
52800,14:40:00,85.1550,85.2250,85.1400,85.1800,724,21
53100,14:45:00,85.1500,85.3300,85.1500,85.3100,2976,49
53400,14:50:00,85.3400,85.4900,85.2600,85.4900,1058,24
53700,14:55:00,85.4900,85.5200,85.4000,85.5200,1274,28
54000,15:00:00,85.4800,85.6100,85.4700,85.5000,3975,56
54300,15:05:00,85.5000,85.6200,85.4800,85.5600,1651,31
54600,15:10:00,85.5600,85.6100,85.5000,85.6000,2854,50
54900,15:15:00,85.6200,85.6600,85.5400,85.5600,2825,37
55200,15:20:00,85.5800,85.6200,85.5300,85.5500,5145,67
55500,15:25:00,85.5500,85.6900,85.5400,85.6000,3503,43
55800,15:30:00,85.5700,85.5700,85.3900,85.3900,3931,58
56100,15:35:00,85.4100,85.4400,85.3700,85.3700,3201,53
56400,15:40:00,85.3900,85.4000,85.3200,85.3900,3314,58
56700,15:45:00,85.4000,85.5050,85.4000,85.5050,5333,63
57000,15:50:00,85.5000,85.5800,85.4800,85.5500,5715,81
57300,15:55:00,85.5500,85.6000,85.5300,85.5600,5880,79
