timestamp,time,open,high,low,close,volume,trades
37500,10:25:00,30.5800,30.5800,30.5800,30.5800,3,1
