timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,15.1100,15.1100,14.9500,14.9500,501,11
36000,10:00:00,14.8600,15.0350,14.8000,15.0350,2149,26
39600,11:00:00,15.0700,15.1600,15.0400,15.1100,1703,24
43200,12:00:00,15.0700,15.2100,15.0700,15.1600,4932,51
46800,13:00:00,15.1500,15.1500,15.0500,15.0500,6884,68
50400,14:00:00,15.0800,15.3500,15.0800,15.3400,16766,152
54000,15:00:00,15.3400,15.3400,15.1900,15.2000,15223,178
