timestamp,time,open,high,low,close,volume,trades
34500,09:35:00,7.2500,7.3300,7.2500,7.3300,8,2
37800,10:30:00,7.3000,7.3000,7.3000,7.3000,1600,6
38100,10:35:00,7.3100,7.3400,7.3100,7.3200,785,10
38400,10:40:00,7.3000,7.3200,7.2800,7.3200,329,4
38700,10:45:00,7.3000,7.3000,7.3000,7.3000,100,1
39600,11:00:00,7.2800,7.2800,7.2800,7.2800,100,1
40800,11:20:00,7.2800,7.2800,7.2800,7.2800,200,2
41700,11:35:00,7.2500,7.2500,7.2500,7.2500,100,1
42300,11:45:00,7.2100,7.2200,7.2100,7.2200,221,4
43500,12:05:00,7.2000,7.2000,7.2000,7.2000,200,3
44400,12:20:00,7.2800,7.2800,7.2800,7.2800,5,1
45900,12:45:00,7.2200,7.2200,7.2200,7.2200,100,1
46500,12:55:00,7.1600,7.2000,7.1600,7.2000,200,2
48300,13:25:00,7.1800,7.1800,7.1800,7.1800,135,2
48600,13:30:00,7.1500,7.1500,7.1500,7.1500,10,1
50400,14:00:00,7.2400,7.2400,7.2200,7.2200,196,2
50700,14:05:00,7.2800,7.2800,7.2800,7.2800,40,1
51000,14:10:00,7.3100,7.3100,7.3100,7.3100,1,1
51900,14:25:00,7.3000,7.3000,7.3000,7.3000,11,1
52800,14:40:00,7.3200,7.3200,7.3200,7.3200,600,2
53400,14:50:00,7.3100,7.3100,7.3100,7.3100,11,2
53700,14:55:00,7.3200,7.3200,7.3200,7.3200,500,2
55500,15:25:00,7.3100,7.3100,7.3100,7.3100,105,2
56400,15:40:00,7.3000,7.3000,7.2900,7.2900,17,2
56700,15:45:00,7.3100,7.3100,7.2900,7.2900,474,5
57000,15:50:00,7.2900,7.2900,7.2700,7.2700,223,3
57300,15:55:00,7.2800,7.2800,7.2800,7.2800,124,5
