timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,3.8700,3.8700,3.8700,3.8700,4,2
35100,09:45:00,3.8400,3.8400,3.8100,3.8100,101,2
38700,10:45:00,3.7800,3.7800,3.5500,3.5500,690,9
55800,15:30:00,3.6200,3.6200,3.6200,3.6200,400,3
