timestamp,time,price,volume
34200248479371,09:30:00.248,0.0000,0
34310917169373,09:31:50.917,22.9400,200
34310926020588,09:31:50.926,22.9400,200
34310926020588,09:31:50.926,22.9400,100
40899423779471,11:21:39.423,23.1700,7
55999419018618,15:33:19.419,23.2600,100
57600341015562,16:00:00.341,0.0000,0
