timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,52.7300,52.7300,52.7300,52.7300,317,1
35400,09:50:00,52.3200,52.3200,52.3200,52.3200,10,1
42600,11:50:00,52.6800,52.6800,52.6800,52.6800,100,1
48000,13:20:00,52.6500,52.6500,52.6500,52.6500,46,1
49200,13:40:00,52.6400,52.6400,52.6400,52.6400,144,3
57000,15:50:00,52.6200,52.6200,52.6200,52.6200,50,1
57300,15:55:00,52.6700,52.6700,52.6700,52.6700,271,1
57600,16:00:00,52.7700,52.7700,52.7700,52.7700,5,1
