timestamp,time,open,high,low,close,volume,trades
46800,13:00:00,30.3000,30.3000,30.3000,30.3000,6000,3
50400,14:00:00,30.3100,30.3100,30.3100,30.3100,760,1
54000,15:00:00,30.5500,30.5500,30.5200,30.5200,204,2
