timestamp,time,open,high,low,close,volume,trades
38160,10:36:00,29.5300,29.5300,29.5300,29.5300,100,1
43920,12:12:00,29.5500,29.5500,29.5500,29.5500,200,3
56460,15:41:00,29.6200,29.6200,29.6200,29.6200,700,2
56760,15:46:00,29.6300,29.6300,29.6300,29.6300,100,1
57240,15:54:00,29.6200,29.6200,29.6200,29.6200,100,1
