timestamp,time,price,volume
34200459691085,09:30:00.459,0.0000,0
34404133026626,09:33:24.133,87.8900,100
34404133026626,09:33:24.133,87.8900,1
34404133047594,09:33:24.133,87.8900,9
34404133366956,09:33:24.133,87.8900,100
34404138610608,09:33:24.138,88.0000,100
34404527786322,09:33:24.527,87.7900,25
34404753661428,09:33:24.753,87.8900,900
34459200442023,09:34:19.200,88.1100,100
34459200442023,09:34:19.200,88.1600,99
34459200466832,09:34:19.200,88.1600,101
34496054095049,09:34:56.054,88.1500,29
34496054119798,09:34:56.054,88.1500,71
34496054119798,09:34:56.054,88.1500,100
34521358997181,09:35:21.358,87.9700,2
34590428177238,09:36:30.428,88.1000,77
34590428653933,09:36:30.428,88.1000,23
34590428653933,09:36:30.428,88.0900,100
34590428653933,09:36:30.428,88.0900,100
34590428653933,09:36:30.428,88.0900,35
34590428653933,09:36:30.428,88.0900,17
34590429099323,09:36:30.429,88.0900,23
34590429151467,09:36:30.429,88.0900,100
34590429206802,09:36:30.429,88.0900,100
34590429290207,09:36:30.429,88.0400,25
34590430255113,09:36:30.430,88.0900,35
34590430255113,09:36:30.430,88.0900,35
34631346591578,09:37:11.346,88.2900,1
34656136492028,09:37:36.136,88.3800,100
34656136492028,09:37:36.136,88.3800,1
34656136492028,09:37:36.136,88.3800,22
34656136519596,09:37:36.136,88.3800,78
34656136578808,09:37:36.136,88.3800,78
34656137135524,09:37:36.137,88.3700,100
34656137135524,09:37:36.137,88.3800,22
34656137186593,09:37:36.137,88.3800,100
34656137311577,09:37:36.137,88.3800,100
34656137311577,09:37:36.137,88.3800,1
34656137429000,09:37:36.137,88.3800,100
34656761266283,09:37:36.761,88.3800,100
34669161631133,09:37:49.161,88.2800,100
34669162072804,09:37:49.162,88.2800,33
34669163056745,09:37:49.163,88.2300,100
34669163056745,09:37:49.163,88.2300,7
34669163072719,09:37:49.163,88.2300,93
34674579350768,09:37:54.579,88.3600,1
34680394084929,09:38:00.394,88.2300,10
34680394084929,09:38:00.394,88.2300,3
34761347369865,09:39:21.347,88.2900,1
34775207193460,09:39:35.207,88.3800,1
34854541979353,09:40:54.541,88.5000,100
34854541979353,09:40:54.541,88.5500,61
34910256772891,09:41:50.256,88.2600,100
34911345573288,09:41:51.345,88.2100,100
34911345573288,09:41:51.345,88.2100,100
35148233013936,09:45:48.233,87.8000,100
35291088704179,09:48:11.088,87.7800,100
35299472350574,09:48:19.472,87.7700,40
35311231757148,09:48:31.231,87.7600,5
35317812622809,09:48:37.812,87.7300,35
35339881998271,09:48:59.881,87.6600,100
35339882071950,09:48:59.882,87.6500,100
35508244090551,09:51:48.244,87.8600,35
35518822823692,09:51:58.822,87.7600,35
35850450694104,09:57:30.450,87.8300,100
35850450694104,09:57:30.450,87.8500,100
35850450694104,09:57:30.450,87.8900,100
35850450694104,09:57:30.450,87.8900,100
35850450694104,09:57:30.450,87.9000,100
35850450694104,09:57:30.450,87.9000,100
35850450694104,09:57:30.450,87.9000,100
35850450760195,09:57:30.450,87.9000,100
35850489394631,09:57:30.489,87.9000,100
35850489394631,09:57:30.489,87.9000,100
35850489394631,09:57:30.489,87.9000,100
35850491429828,09:57:30.491,87.9000,100
35850501536608,09:57:30.501,87.9000,100
35973304462247,09:59:33.304,87.9500,100
35973464352923,09:59:33.464,87.7900,100
35974291050828,09:59:34.291,87.7400,100
35974291113933,09:59:34.291,87.7100,35
35974291308343,09:59:34.291,87.7100,35
35974291553502,09:59:34.291,87.7000,35
35974291726174,09:59:34.291,87.7000,100
35974292010557,09:59:34.292,87.6800,33
35974292036415,09:59:34.292,87.6800,67
36007033994114,10:00:07.033,87.6300,100
36007034018669,10:00:07.034,87.6300,100
36010851544028,10:00:10.851,87.5700,100
36010851568722,10:00:10.851,87.5700,100
36010851568722,10:00:10.851,87.5700,100
36010851568722,10:00:10.851,87.5700,100
36010851575274,10:00:10.851,87.5700,100
36010852023768,10:00:10.852,87.5600,100
36012854815667,10:00:12.854,87.3100,100
36012856281169,10:00:12.856,87.3100,100
36020781791586,10:00:20.781,87.3100,66
36020781817051,10:00:20.781,87.3100,295
36020781817051,10:00:20.781,87.3100,69
36099254582030,10:01:39.254,87.4000,100
36192693914685,10:03:12.693,87.3700,35
36195780241601,10:03:15.780,87.1900,1
36255857497380,10:04:15.857,87.4400,2
36318607274354,10:05:18.607,87.1500,100
36318607298935,10:05:18.607,87.1500,28
36445751251463,10:07:25.751,87.1400,100
36445751277089,10:07:25.751,87.1400,4
36524074729542,10:08:44.074,87.0500,29
36549101836350,10:09:09.101,87.1100,100
36549101836350,10:09:09.101,87.1300,1
36549101836350,10:09:09.101,87.1500,99
36549103706204,10:09:09.103,87.1700,100
36620863338168,10:10:20.863,87.3400,1
36721521170703,10:12:01.521,87.4500,100
36791668204311,10:13:11.668,87.4000,16
36884192820820,10:14:44.192,87.6200,2
36904252621634,10:15:04.252,87.6300,13
36904252761400,10:15:04.252,87.6300,87
36904252761400,10:15:04.252,87.6300,1
36923984718340,10:15:23.984,87.6000,100
36923985444710,10:15:23.985,87.5900,9
36941707585530,10:15:41.707,87.5700,100
36987367111125,10:16:27.367,87.6800,2
37089886297511,10:18:09.886,87.5600,92
37089886744627,10:18:09.886,87.5600,8
37098790735502,10:18:18.790,87.5400,100
37098849554822,10:18:18.849,87.5000,1212
37098948799446,10:18:18.948,87.4600,1
37098994160576,10:18:18.994,87.4600,1
37099065004025,10:18:19.065,87.4600,1
37099112934744,10:18:19.112,87.4600,1
37099112959422,10:18:19.112,87.4600,96
37099268922026,10:18:19.268,87.4100,1
37099268945616,10:18:19.268,87.4100,99
37099268945616,10:18:19.268,87.4100,100
37162044112791,10:19:22.044,87.2500,1
37162091548337,10:19:22.091,87.2500,1
37162136067973,10:19:22.136,87.2500,1
37162182431734,10:19:22.182,87.2500,1
37162264996553,10:19:22.264,87.2500,1
37162316517336,10:19:22.316,87.2500,1
37162366069509,10:19:22.366,87.2500,1
37162409373600,10:19:22.409,87.2500,1
37174249122464,10:19:34.249,87.2500,92
37174249122464,10:19:34.249,87.2500,8
37183717094050,10:19:43.717,87.2500,1
37183773132839,10:19:43.773,87.2500,1
37184577990900,10:19:44.577,87.2500,1
37184633836810,10:19:44.633,87.2500,1
37184684314687,10:19:44.684,87.2400,1
37225068608227,10:20:25.068,87.4500,99
37225068759975,10:20:25.068,87.4500,1
37357867545016,10:22:37.867,87.6100,1
37383478977368,10:23:03.478,87.6800,100
37383478977368,10:23:03.478,87.6800,1
37430393759956,10:23:50.393,87.8750,100
37516503508290,10:25:16.503,87.7000,1
37516565301190,10:25:16.565,87.7000,1
37516631240222,10:25:16.631,87.7000,1
37516704970444,10:25:16.704,87.7000,1
37516746418098,10:25:16.746,87.7000,1
37516793930848,10:25:16.793,87.7000,1
37516845853917,10:25:16.845,87.7000,1
37516900739526,10:25:16.900,87.7000,1
37516951996457,10:25:16.951,87.7000,1
37517006289397,10:25:17.006,87.7000,1
37529564878728,10:25:29.564,87.6900,1
37670704465302,10:27:50.704,87.6700,2
37695960936830,10:28:15.960,87.6400,1
37696017285458,10:28:16.017,87.6300,1
37696068975404,10:28:16.068,87.6300,1
37696116844589,10:28:16.116,87.6300,1
37696166276079,10:28:16.166,87.6300,1
37696208405562,10:28:16.208,87.6300,1
37696275335423,10:28:16.275,87.6300,1
37696322277038,10:28:16.322,87.6300,1
37696372531603,10:28:16.372,87.6300,1
37772331318039,10:29:32.331,87.6300,1
37772381676863,10:29:32.381,87.6300,1
37772430093235,10:29:32.430,87.6300,1
37772430182463,10:29:32.430,87.6300,4
37800306484287,10:30:00.306,87.7300,3
37800306484287,10:30:00.306,87.7300,7
37800306510752,10:30:00.306,87.7300,93
37800306515176,10:30:00.306,87.7300,100
37800308523692,10:30:00.308,87.7700,100
37800317595457,10:30:00.317,87.7800,100
37831581024017,10:30:31.581,87.7400,1
37831625025119,10:30:31.625,87.7400,1
37841631015369,10:30:41.631,87.7400,1
37841723510612,10:30:41.723,87.7400,1
37841775001566,10:30:41.775,87.7400,1
37841823416646,10:30:41.823,87.7400,1
37841870896889,10:30:41.870,87.7400,1
37841923614174,10:30:41.923,87.7400,1
37841969521586,10:30:41.969,87.7400,1
37842020971610,10:30:42.020,87.7400,1
37842069174086,10:30:42.069,87.7400,1
37842118975833,10:30:42.118,87.7400,1
37842221370621,10:30:42.221,87.7400,1
37842273836327,10:30:42.273,87.7400,1
37842318235288,10:30:42.318,87.7400,1
37842398058266,10:30:42.398,87.7400,1
37842449499947,10:30:42.449,87.7400,1
37842482660455,10:30:42.482,87.7400,1
37842538011135,10:30:42.538,87.7400,1
37842586418496,10:30:42.586,87.7400,1
37842712360331,10:30:42.712,87.7400,1
37956248386127,10:32:36.248,87.7600,1
37991158089115,10:33:11.158,87.9400,3
37991158431446,10:33:11.158,87.9800,100
37991159217962,10:33:11.159,88.0000,150
37991159247910,10:33:11.159,88.0300,100
38016338051291,10:33:36.338,88.0000,100
38017784152164,10:33:37.784,87.9600,100
38017784235735,10:33:37.784,88.0000,40
38076543137303,10:34:36.543,87.9100,100
38168291288326,10:36:08.291,87.9300,1
38168291288326,10:36:08.291,87.9300,100
38168291502282,10:36:08.291,87.9500,100
38240179389075,10:37:20.179,87.8700,100
38322455457121,10:38:42.455,87.9400,1
38322455457121,10:38:42.455,87.9400,5
38322456114908,10:38:42.456,87.9400,5
38322457491834,10:38:42.457,87.9400,5
38322878677879,10:38:42.878,87.9400,20
38322878677879,10:38:42.878,87.9700,5
38322878857912,10:38:42.878,88.0000,100
38322878857912,10:38:42.878,88.0000,1
38349623978944,10:39:09.623,87.9500,100
38358704109025,10:39:18.704,88.0400,100
38362468234291,10:39:22.468,88.0800,100
38367132723789,10:39:27.132,88.0300,70
38367132723789,10:39:27.132,88.0300,30
38375153488401,10:39:35.153,88.0300,70
38387047143342,10:39:47.047,88.0300,100
38404878597489,10:40:04.878,88.1600,3
38437911966840,10:40:37.911,88.2100,100
38454289245308,10:40:54.289,88.2200,20
38454289245308,10:40:54.289,88.2200,100
38462121627215,10:41:02.121,88.3100,100
38462902614204,10:41:02.902,88.2500,300
38462903057403,10:41:02.903,88.2400,100
38473807336945,10:41:13.807,88.1700,100
38497494711184,10:41:37.494,88.1300,100
38543426647918,10:42:23.426,88.1000,18
38543427115437,10:42:23.427,88.1000,82
38666438745193,10:44:26.438,88.0300,100
38668233619611,10:44:28.233,88.0550,100
38675781030362,10:44:35.781,87.9600,24
38675781099544,10:44:35.781,87.9600,76
38689378721730,10:44:49.378,87.9400,100
38700955279482,10:45:00.955,88.0200,66
38700955304740,10:45:00.955,88.0200,34
38700955304740,10:45:00.955,88.0200,100
38700955960648,10:45:00.955,88.0500,100
38700957587182,10:45:00.957,88.0900,100
38701484757113,10:45:01.484,88.0900,100
38704396622665,10:45:04.396,88.0900,100
38708997723840,10:45:08.997,88.0200,100
38712580032339,10:45:12.580,88.0250,700
38742091624038,10:45:42.091,87.9200,93
38742091656427,10:45:42.091,87.9200,7
38770369690365,10:46:10.369,87.9200,600
38770370202500,10:46:10.370,87.9200,9
38781232044796,10:46:21.232,87.9100,15
38797792370318,10:46:37.792,87.9100,2
38797792370318,10:46:37.792,87.9100,38
38810021678805,10:46:50.021,87.9600,100
38820352039410,10:47:00.352,87.9000,100
38828567553238,10:47:08.567,87.8700,100
38828568245225,10:47:08.568,87.8300,15
38835318185384,10:47:15.318,87.8100,100
38904036571186,10:48:24.036,87.8000,51
38904036676538,10:48:24.036,87.7900,2
38904036676538,10:48:24.036,87.7900,41
38958193168703,10:49:18.193,87.7500,2
38958193168703,10:49:18.193,87.7400,11
39003368190689,10:50:03.368,87.7400,86
39060444029272,10:51:00.444,87.7000,1
39060542000691,10:51:00.542,87.7000,1
39191362641288,10:53:11.362,87.6800,22
39191362999918,10:53:11.362,87.6600,51
39191363025572,10:53:11.363,87.6600,249
39191363239671,10:53:11.363,87.6200,100
39192688354976,10:53:12.688,87.6100,100
39192693579711,10:53:12.693,87.5900,100
39202021766079,10:53:22.021,87.6400,100
39202022443555,10:53:22.022,87.6400,100
39278042468521,10:54:38.042,87.6600,25
39338204821754,10:55:38.204,87.7000,100
39338204846040,10:55:38.204,87.7000,1
39396269437896,10:56:36.269,87.7300,2
39396269437896,10:56:36.269,87.7200,98
39396269528024,10:56:36.269,87.7200,2
39396269528024,10:56:36.269,87.7200,30
39396270344482,10:56:36.270,87.7000,3
39466698559204,10:57:46.698,87.6300,13
39466699160633,10:57:46.699,87.6200,100
39466894169517,10:57:46.894,87.5300,29
39466894195333,10:57:46.894,87.5300,71
39481250745187,10:58:01.250,87.5900,1
39481251351177,10:58:01.251,87.6000,100
39504973899004,10:58:24.973,87.6500,100
39563196693783,10:59:23.196,87.7100,100
39563197139373,10:59:23.197,87.6950,100
39563197255821,10:59:23.197,87.6800,4
39584237067560,10:59:44.237,87.7300,1
39663049441234,11:01:03.049,87.8200,100
39724699734340,11:02:04.699,87.9400,1
39727896271678,11:02:07.896,87.9900,100
39727896330288,11:02:07.896,88.0000,80
39727896330288,11:02:07.896,88.0000,5
39789494014693,11:03:09.494,88.0900,100
39789494446805,11:03:09.494,88.0900,100
39790961982551,11:03:10.961,87.9900,32
39807995222306,11:03:27.995,87.9100,100
39927513996434,11:05:27.513,87.9500,100
39989980766018,11:06:29.980,87.9800,41
40024750970433,11:07:04.750,87.9400,24
40025250034042,11:07:05.250,87.9500,100
40025749996431,11:07:05.749,87.9500,100
40040182140928,11:07:20.182,87.9400,76
40040182140928,11:07:20.182,87.9400,24
40040182215175,11:07:20.182,87.9400,69
40040212669571,11:07:20.212,87.8700,8
40090399384319,11:08:10.399,87.8700,92
40090399384319,11:08:10.399,87.8700,8
40090399474026,11:08:10.399,87.8700,8
40096437696978,11:08:16.437,87.8700,35
40105012712391,11:08:25.012,87.9250,100
40226671604524,11:10:26.671,87.9800,2
40226671604524,11:10:26.671,87.9800,100
40226672208608,11:10:26.672,87.9800,100
40330044176493,11:12:10.044,88.0200,100
40330044176493,11:12:10.044,88.0300,1
40330044202177,11:12:10.044,88.0300,99
40330044202177,11:12:10.044,88.0300,1
40330361272931,11:12:10.361,88.0500,5
40334895478364,11:12:14.895,88.1200,1
40334895924537,11:12:14.895,88.1500,3
40334895929425,11:12:14.895,88.1500,62
40474491376969,11:14:34.491,88.0400,66
40578143542215,11:16:18.143,87.9000,100
40604357280044,11:16:44.357,87.8800,1
40633628024675,11:17:13.628,87.8400,54
40685277488592,11:18:05.277,87.9000,100
40685277513014,11:18:05.277,87.9000,34
40685277513014,11:18:05.277,87.9000,1
40685278795854,11:18:05.278,87.9000,134
40776702204663,11:19:36.702,87.8300,1
40792450167233,11:19:52.450,87.8500,6
40930119122503,11:22:10.119,87.7700,100
40930119217177,11:22:10.119,87.7700,19
40930119266555,11:22:10.119,87.7700,6
40930119347519,11:22:10.119,87.7700,3
40930119438755,11:22:10.119,87.7700,2
40930119507964,11:22:10.119,87.7700,1
40930213513380,11:22:10.213,87.7700,69
41107689864659,11:25:07.689,87.7700,1
41107747113988,11:25:07.747,87.7700,8
41107747139305,11:25:07.747,87.7700,92
41168114337069,11:26:08.114,87.7100,66
41168114337069,11:26:08.114,87.7100,34
41217676268640,11:26:57.676,87.7400,100
41217676268640,11:26:57.676,87.7400,3
41257952016193,11:27:37.952,87.7200,1
41257952016193,11:27:37.952,87.7200,99
41257952041732,11:27:37.952,87.7200,1
41257952041732,11:27:37.952,87.7200,1
41257952041732,11:27:37.952,87.7200,44
41294762602233,11:28:14.762,87.6300,1
41335748409572,11:28:55.748,87.6100,100
41335748409572,11:28:55.748,87.6100,100
41335748409572,11:28:55.748,87.6100,1
41335748603922,11:28:55.748,87.6200,1
41336750033410,11:28:56.750,87.6100,100
41336753400889,11:28:56.753,87.6100,100
41350831343061,11:29:10.831,87.6200,100
41351998832391,11:29:11.998,87.6200,100
41355025185036,11:29:15.025,87.6200,100
41400963962392,11:30:00.963,87.5900,1
41400963962392,11:30:00.963,87.5900,1
41400963962392,11:30:00.963,87.5900,98
41404135943065,11:30:04.135,87.6200,100
41423879186852,11:30:23.879,87.5900,2
41423879186852,11:30:23.879,87.5900,2
41423879186852,11:30:23.879,87.5900,12
41423879186852,11:30:23.879,87.5900,84
41423879255694,11:30:23.879,87.5900,16
41500948902776,11:31:40.948,87.5900,1
41500948902776,11:31:40.948,87.6000,99
41500948990014,11:31:40.948,87.6000,1
41500949617560,11:31:40.949,87.6200,5
41500949752696,11:31:40.949,87.6300,100
41501028327538,11:31:41.028,87.6900,100
41501028327538,11:31:41.028,87.7000,100
41501036313828,11:31:41.036,87.7000,100
41501949928819,11:31:41.949,87.6600,100
41517184911909,11:31:57.184,87.6900,100
41522027828079,11:32:02.027,87.6900,100
41522073885978,11:32:02.073,87.7200,100
41590142782979,11:33:10.142,87.7500,1
41590142809368,11:33:10.142,87.7500,99
41590142809368,11:33:10.142,87.7500,1
41590143247965,11:33:10.143,87.7600,93
41590143267406,11:33:10.143,87.7600,7
41626686998563,11:33:46.686,87.8300,1
41642247796986,11:34:02.247,87.8200,99
41642247828505,11:34:02.247,87.8200,1
41655020726434,11:34:15.020,87.8900,1
41662731807444,11:34:22.731,87.8900,11
41685024753887,11:34:45.024,87.9100,100
41692766840279,11:34:52.766,87.9000,100
41736268937430,11:35:36.268,87.8500,46
41736268937430,11:35:36.268,87.8500,40
41736269388130,11:35:36.269,87.8400,100
41736270366632,11:35:36.270,87.8200,100
41736270366632,11:35:36.270,87.8200,300
41742914323744,11:35:42.914,87.8200,1
41929993187085,11:38:49.993,87.8300,99
41933619968942,11:38:53.619,87.8600,1
41967176777508,11:39:27.176,87.9000,1
41967910780267,11:39:27.910,87.9200,5
41968168439667,11:39:28.168,87.9100,1
42049835876946,11:40:49.835,87.9700,40
42049835876946,11:40:49.835,87.9900,1
42096685941164,11:41:36.685,87.9900,1
42100064695320,11:41:40.064,88.0300,1
42122124022842,11:42:02.124,88.1000,12
42122124035490,11:42:02.124,88.1000,88
42122124035490,11:42:02.124,88.1000,12
42122125048062,11:42:02.125,88.1100,100
42149245842738,11:42:29.245,88.0400,5
42149246629329,11:42:29.246,88.0200,100
42170931721455,11:42:50.931,88.0100,100
42198699348262,11:43:18.699,88.0700,5
42198699418221,11:43:18.699,88.0800,2
42237913519797,11:43:57.913,88.1300,1
42293109634118,11:44:53.109,88.1600,100
42293110832022,11:44:53.110,88.1600,1
42294686569857,11:44:54.686,88.1700,1
42323446920493,11:45:23.446,88.2200,10
42326385882638,11:45:26.385,88.2200,90
42326386561723,11:45:26.386,88.2400,44
42427683182885,11:47:07.683,88.2100,1
42601709454453,11:50:01.709,88.1300,1
42695561670174,11:51:35.561,88.1200,1
42794625232290,11:53:14.625,88.1400,3
42794625232290,11:53:14.625,88.1400,9
42832498505574,11:53:52.498,88.1100,1
42873811148869,11:54:33.811,88.0800,1
42911792910397,11:55:11.792,88.1400,3
42911792910397,11:55:11.792,88.1400,3
43042673255663,11:57:22.673,88.1900,14
43135479880374,11:58:55.479,88.0900,100
43200414364390,12:00:00.414,88.1900,2
43200414364390,12:00:00.414,88.1900,4
43231831394654,12:00:31.831,88.1850,100
43232025983713,12:00:32.025,88.1850,100
43232025983713,12:00:32.025,88.1700,1
43232025983713,12:00:32.025,88.1700,27
43232026048702,12:00:32.026,88.1700,73
43232026953654,12:00:32.026,88.1400,1
43232026978160,12:00:32.026,88.1400,299
43260894585703,12:01:00.894,88.1400,100
43260895489874,12:01:00.895,88.1400,2
43260895489874,12:01:00.895,88.1400,4
43425137430667,12:03:45.137,88.0800,48
43551326777184,12:05:51.326,88.1000,89
43559968965267,12:05:59.968,88.1100,1
43559975446760,12:05:59.975,88.0900,10
43655612767676,12:07:35.612,88.1400,1
43655612767676,12:07:35.612,88.1400,100
43655612767676,12:07:35.612,88.1500,100
43655613019785,12:07:35.613,88.1100,10
43662038880327,12:07:42.038,88.1600,6
43662038880327,12:07:42.038,88.1600,94
43662038946815,12:07:42.038,88.1600,6
43662039473080,12:07:42.039,88.1700,5
43708163276929,12:08:28.163,88.2300,1
43743046838541,12:09:03.046,88.2600,11
43744049362169,12:09:04.049,88.2900,100
43744149535652,12:09:04.149,88.3200,100
43861525456676,12:11:01.525,88.4200,2
43861525456676,12:11:01.525,88.4200,13
43930019679881,12:12:10.019,88.5200,6
43930020126427,12:12:10.020,88.5200,6
43966490467594,12:12:46.490,88.3900,100
43967030699835,12:12:47.030,88.3400,10
44041873129922,12:14:01.873,88.3300,1
44049279126179,12:14:09.279,88.3000,100
44049281709150,12:14:09.281,88.3000,1
44102889892550,12:15:02.889,88.3250,109
44176840631377,12:16:16.840,88.2700,1
44176840710535,12:16:16.840,88.2700,100
44265182599315,12:17:45.182,88.2500,100
44338215427739,12:18:58.215,88.2400,100
44358021214300,12:19:18.021,88.2900,100
44419617317021,12:20:19.617,88.4100,100
44447039808692,12:20:47.039,88.3900,1
44511251617155,12:21:51.251,88.3700,1
44511251617155,12:21:51.251,88.3700,99
44511252567430,12:21:51.252,88.3700,1
44549287772767,12:22:29.287,88.4700,100
44549288896503,12:22:29.288,88.5000,45
44549288896503,12:22:29.288,88.5000,5
44549289614862,12:22:29.289,88.5300,100
44549290391536,12:22:29.290,88.5800,100
44623811465987,12:23:43.811,88.4300,100
44847335418088,12:27:27.335,88.4600,100
44878625211701,12:27:58.625,88.3700,100
44878625211701,12:27:58.625,88.3700,100
44878627021168,12:27:58.627,88.3400,1
44878655286629,12:27:58.655,88.3300,1
44878655334872,12:27:58.655,88.3200,10
44989080346366,12:29:49.080,88.4300,1
44989080346366,12:29:49.080,88.4300,1
44989080346366,12:29:49.080,88.4300,1
44990019578725,12:29:50.019,88.4700,5
45013408361510,12:30:13.408,88.5000,100
45013408361510,12:30:13.408,88.5000,7
45013409103546,12:30:13.409,88.5100,2
45013409103546,12:30:13.409,88.5100,91
45013409128555,12:30:13.409,88.5100,9
45030022552479,12:30:30.022,88.5200,1
45030022552479,12:30:30.022,88.5200,1
45030523025357,12:30:30.523,88.5100,100
45032025028198,12:30:32.025,88.5000,100
45052050340915,12:30:52.050,88.5000,1
45052050378103,12:30:52.050,88.5000,99
45052050378103,12:30:52.050,88.4900,1
45064295295431,12:31:04.295,88.5200,100
45064295295431,12:31:04.295,88.5300,1
45064295295431,12:31:04.295,88.5300,64
45088525838838,12:31:28.525,88.4000,7
45088526590963,12:31:28.526,88.4000,100
45129138913184,12:32:09.138,88.3900,1
45146282636327,12:32:26.282,88.3300,1
45146282636327,12:32:26.282,88.3300,99
45146282662721,12:32:26.282,88.3300,1
45219009078972,12:33:39.009,88.4000,1
45297023806111,12:34:57.023,88.3800,1
45337195391758,12:35:37.195,88.3100,1
45337195391758,12:35:37.195,88.3100,16
45351924403267,12:35:51.924,88.3300,1
45372150809427,12:36:12.150,88.3000,1
45372150835061,12:36:12.150,88.3000,4
45372209913816,12:36:12.209,88.2800,1
45372209940186,12:36:12.209,88.2800,1
45372209940186,12:36:12.209,88.2800,300
45372209966608,12:36:12.209,88.2800,5
45372210506287,12:36:12.210,88.2700,5
45372211940674,12:36:12.211,88.2800,100
45372211969428,12:36:12.211,88.2800,73
45372232030243,12:36:12.232,88.2900,96
45372940409689,12:36:12.940,88.2900,4
45402865136101,12:36:42.865,88.2600,5
45402865136101,12:36:42.865,88.2600,5
45402866243291,12:36:42.866,88.2500,5
45402866952360,12:36:42.866,88.2400,2
45402867005183,12:36:42.867,88.2300,100
45402867028772,12:36:42.867,88.2300,100
45402867030724,12:36:42.867,88.2300,100
45402868569550,12:36:42.868,88.2200,5
45402868569550,12:36:42.868,88.2200,95
45402868633947,12:36:42.868,88.2200,5
45402868633947,12:36:42.868,88.2200,5
45442312421485,12:37:22.312,88.2700,1
45442312733461,12:37:22.312,88.2700,72
45442312757041,12:37:22.312,88.2700,28
45442313315206,12:37:22.313,88.2700,100
45442315133804,12:37:22.315,88.2300,100
45481274976616,12:38:01.274,88.2400,1
45494623819299,12:38:14.623,88.2500,100
45503331585891,12:38:23.331,88.2700,100
45503331585891,12:38:23.331,88.2700,1
45503331585891,12:38:23.331,88.2700,99
45503331660720,12:38:23.331,88.2700,1
45534013797806,12:38:54.013,88.2800,1
45534013929266,12:38:54.013,88.3000,10
45537359442469,12:38:57.359,88.3200,100
45544091154173,12:39:04.091,88.2800,10
45544091154173,12:39:04.091,88.2800,100
45544091154173,12:39:04.091,88.2800,2
