timestamp,time,price,volume
45544092690743,12:39:04.092,88.2500,100
45544093878685,12:39:04.093,88.2500,100
45544093931877,12:39:04.093,88.2200,300
45544094251107,12:39:04.094,88.2000,2
45544094251107,12:39:04.094,88.2000,3
45660184484829,12:41:00.184,88.3000,1
45710909244986,12:41:50.909,88.2700,1
45806103326674,12:43:26.103,88.2500,1
45873866087696,12:44:33.866,88.2400,1
45893389575309,12:44:53.389,88.2600,1
45893398672784,12:44:53.398,88.2600,8
45916186899417,12:45:16.186,88.2700,1
45970198540357,12:46:10.198,88.2200,1
45970198540357,12:46:10.198,88.2200,99
46005054332135,12:46:45.054,88.2800,1
46007943622818,12:46:47.943,88.2800,5
46038033712479,12:47:18.033,88.3400,1
46081578888117,12:48:01.578,88.2700,1
46081578912118,12:48:01.578,88.2700,99
46154387347550,12:49:14.387,88.2900,1
46174033697914,12:49:34.033,88.3400,83
46174033697914,12:49:34.033,88.3400,8
46174033697914,12:49:34.033,88.3400,1
46174033697914,12:49:34.033,88.3400,100
46174034002123,12:49:34.034,88.3500,1
46182943155167,12:49:42.943,88.4100,100
46187200743332,12:49:47.200,88.4000,100
46187204476597,12:49:47.204,88.3400,1
46286156856419,12:51:26.156,88.3000,100
46286157196421,12:51:26.157,88.2900,1
46286157861987,12:51:26.157,88.2800,2
46287982400222,12:51:27.982,88.2700,2
46290271641508,12:51:30.271,88.2600,1
46290271641508,12:51:30.271,88.2600,1
46290272805370,12:51:30.272,88.2500,2
46290660589169,12:51:30.660,88.2500,100
46321543723807,12:52:01.543,88.2400,2
46321543781456,12:52:01.543,88.2300,2
46333286818756,12:52:13.286,88.2200,1
46333286818756,12:52:13.286,88.2200,1
46333286818756,12:52:13.286,88.2100,2
46333286941821,12:52:13.286,88.2100,100
46333290698921,12:52:13.290,88.2000,2
46333302513644,12:52:13.302,88.1800,1
46333302513644,12:52:13.302,88.1800,99
46333302539339,12:52:13.302,88.1800,1
46342672341212,12:52:22.672,88.2200,100
46342674339572,12:52:22.674,88.2600,100
46402094007904,12:53:22.094,88.3000,1
46402095776035,12:53:22.095,88.3100,1
46471090795674,12:54:31.090,88.3450,100
46479017688237,12:54:39.017,88.3400,1
46528045398854,12:55:28.045,88.3400,1
46539246895102,12:55:39.246,88.2800,100
46539248258121,12:55:39.248,88.2600,100
46540100743855,12:55:40.100,88.2400,1
46540100767463,12:55:40.100,88.2400,99
46545122988219,12:55:45.122,88.2000,6
46545123011824,12:55:45.123,88.2000,94
46585233237955,12:56:25.233,88.1900,100
46586187568620,12:56:26.187,88.1900,100
46620007180388,12:57:00.007,88.2600,1
46620007180388,12:57:00.007,88.2600,1
46620008484862,12:57:00.008,88.2600,20
46624839018042,12:57:04.839,88.2500,1
46673063366533,12:57:53.063,88.2700,1
46761019778981,12:59:21.019,88.3100,1
46768038148080,12:59:28.038,88.3200,5
46769428475617,12:59:29.428,88.3200,1
46840166343296,13:00:40.166,88.2700,300
46840166397782,13:00:40.166,88.2600,100
46935892054703,13:02:15.892,88.2700,1
46935892054703,13:02:15.892,88.2700,100
46974408207782,13:02:54.408,88.3200,9
46974408249038,13:02:54.408,88.3200,6
46974408420199,13:02:54.408,88.3200,9
46982403437655,13:03:02.403,88.3200,6
46982403590690,13:03:02.403,88.3200,6
46982403827369,13:03:02.403,88.3200,6
46982404014587,13:03:02.404,88.3200,6
46982407124953,13:03:02.407,88.3200,24
47059521501970,13:04:19.521,88.3300,6
47059521625760,13:04:19.521,88.3300,12
47079954719402,13:04:39.954,88.3400,2
47079954719402,13:04:39.954,88.3400,1
47079954719402,13:04:39.954,88.3400,3
47079954892616,13:04:39.954,88.3400,6
47079954949549,13:04:39.954,88.3400,9
47131332346823,13:05:31.332,88.2900,1
47131332477517,13:05:31.332,88.2900,68
47131453703680,13:05:31.453,88.2100,100
47172041596751,13:06:12.041,88.2300,1
47172041662809,13:06:12.041,88.2300,1
47191815171355,13:06:31.815,88.2200,1
47223735897905,13:07:03.735,88.1700,1
47223735897905,13:07:03.735,88.1700,9
47254581636505,13:07:34.581,88.1900,1
47254581722819,13:07:34.581,88.1900,1
47254583810662,13:07:34.583,88.1800,1
47258005755148,13:07:38.005,88.1600,1
47258005755148,13:07:38.005,88.1600,99
47268682004490,13:07:48.682,88.1800,24
47268682305294,13:07:48.682,88.1800,24
47268685755137,13:07:48.685,88.1800,24
47270835863009,13:07:50.835,88.1800,28
47292346941703,13:08:12.346,88.1500,2
47292346941703,13:08:12.346,88.1500,8
47292360567333,13:08:12.360,88.1400,1
47292360567333,13:08:12.360,88.1400,9
47292360567333,13:08:12.360,88.1400,90
47292360594458,13:08:12.360,88.1400,10
47298270861191,13:08:18.270,88.1300,100
47298270861191,13:08:18.270,88.1300,2
47298270861191,13:08:18.270,88.1300,3
47298272048323,13:08:18.272,88.1200,1
47298272048323,13:08:18.272,88.1200,8
47298272707118,13:08:18.272,88.1100,1
47298272707118,13:08:18.272,88.1100,4
47298272763768,13:08:18.272,88.1000,1
47298272763768,13:08:18.272,88.1000,1
47298272763768,13:08:18.272,88.1000,3
47298272763768,13:08:18.272,88.1000,95
47298272790306,13:08:18.272,88.1000,100
47298272791644,13:08:18.272,88.1000,105
47298286859547,13:08:18.286,88.0800,1
47298287028189,13:08:18.287,88.0700,2
47298287028189,13:08:18.287,88.0700,3
47298851076911,13:08:18.851,88.0400,2
47298852693326,13:08:18.852,88.0300,2
47361017118921,13:09:21.017,88.1600,1
47433034732095,13:10:33.034,88.1700,1
47499899654483,13:11:39.899,88.1700,1
47549759790654,13:12:29.759,88.1600,1
47549759790654,13:12:29.759,88.1100,99
47549759890443,13:12:29.759,88.1100,201
47549760534900,13:12:29.760,88.1000,6
47600262447647,13:13:20.262,88.0700,4
47600262447647,13:13:20.262,88.0500,96
47600262537792,13:13:20.262,88.0500,204
47600263148471,13:13:20.263,88.0400,100
47600591893094,13:13:20.591,88.0000,1
47652630515023,13:14:12.630,87.9700,1
47652631626576,13:14:12.631,87.9600,10
47652660942876,13:14:12.660,87.9500,1
47652660942876,13:14:12.660,87.9500,3
47652660942876,13:14:12.660,87.9500,6
47682012810273,13:14:42.012,87.9900,1
47742159907500,13:15:42.159,87.9600,1
47802011314150,13:16:42.011,87.9600,1
47811491737789,13:16:51.491,87.9400,1
47811491737789,13:16:51.491,87.9400,9
47840037565249,13:17:20.037,87.9500,1
47865011425265,13:17:45.011,87.9500,1
47893217403564,13:18:13.217,87.9300,1
47929259989258,13:18:49.259,87.9500,1
47991050583359,13:19:51.050,87.9500,1
47991051836027,13:19:51.051,87.9300,1
47991051836027,13:19:51.051,87.9300,2
47991051836027,13:19:51.051,87.9300,48
47991051862056,13:19:51.051,87.9300,52
47991053674369,13:19:51.053,87.9100,15
47991059067791,13:19:51.059,87.9100,10
47991059067791,13:19:51.059,87.9000,5
47991059067791,13:19:51.059,87.9000,5
47991059067791,13:19:51.059,87.9000,80
47991059485149,13:19:51.059,87.9100,10
48018913578450,13:20:18.913,87.9100,10
48020372318800,13:20:20.372,87.9000,5
48021028025366,13:20:21.028,87.8800,1
48021028118798,13:20:21.028,87.8700,6
48021028118798,13:20:21.028,87.8700,33
48045750284924,13:20:45.750,87.8600,10
48045827470119,13:20:45.827,87.8400,1
48045848861582,13:20:45.848,87.8300,1
48045848861582,13:20:45.848,87.8300,4
48051791230084,13:20:51.791,87.8200,5
48059995282983,13:20:59.995,87.8400,100
48062958817259,13:21:02.958,87.8400,3
48062959305871,13:21:02.959,87.8300,90
48062959353859,13:21:02.959,87.8300,10
48062959353859,13:21:02.959,87.8300,10
48062959353859,13:21:02.959,87.8300,100
48062959353859,13:21:02.959,87.8300,100
48062959421928,13:21:02.959,87.8400,10
48062959616211,13:21:02.959,87.8400,10
48074788180558,13:21:14.788,87.8800,1
48074788180558,13:21:14.788,87.8800,10
48114985575793,13:21:54.985,87.8400,1
48114985575793,13:21:54.985,87.8300,99
48114985904256,13:21:54.985,87.8300,1
48114995071049,13:21:54.995,87.8100,1
48114995071049,13:21:54.995,87.8100,4
48114995071049,13:21:54.995,87.8100,5
48114995071049,13:21:54.995,87.8100,49
48117568574967,13:21:57.568,87.8100,70
48122245427355,13:22:02.245,87.8200,70
48131215261866,13:22:11.215,87.8000,1
48131215261866,13:22:11.215,87.8000,200
48131215261866,13:22:11.215,87.8000,5
48131215636867,13:22:11.215,87.7900,5
48131255701732,13:22:11.255,87.7800,5
48131255701732,13:22:11.255,87.7800,5
48131256116246,13:22:11.256,87.7700,1
48131256116246,13:22:11.256,87.7700,9
48132209877811,13:22:12.209,87.7600,5
48132209877811,13:22:12.209,87.7600,100
48135284673307,13:22:15.284,87.7500,10
48135284673307,13:22:15.284,87.7500,90
48135285117363,13:22:15.285,87.7500,10
48180015744609,13:23:00.015,87.7300,1
48180062367522,13:23:00.062,87.7100,5
48180062367522,13:23:00.062,87.7100,15
48204213440900,13:23:24.213,87.7000,5
48204213440900,13:23:24.213,87.7000,15
48204213440900,13:23:24.213,87.7000,80
48246046115484,13:24:06.046,87.7700,1
48247046557525,13:24:07.046,87.8000,1
48247046557525,13:24:07.046,87.8000,99
48247046623534,13:24:07.046,87.8000,1
48307054439856,13:25:07.054,87.8400,1
48332024546153,13:25:32.024,87.8300,1
48379200174054,13:26:19.200,87.8300,1
48416422178390,13:26:56.422,87.8600,10
48433016388935,13:27:13.016,87.8500,1
48463074817754,13:27:43.074,87.8500,1
48495820535530,13:28:15.820,87.8400,1
48503265705279,13:28:23.265,87.8500,1
48587087642683,13:29:47.087,87.8900,100
48587960938113,13:29:47.960,87.8900,1
48588916167344,13:29:48.916,87.9000,100
48589589101287,13:29:49.589,87.9000,11
48647903129037,13:30:47.903,87.9600,2
48675558358598,13:31:15.558,87.9100,2
48675558386058,13:31:15.558,87.9100,98
48675558654223,13:31:15.558,87.8900,100
48675558654223,13:31:15.558,87.8900,100
48697478199797,13:31:37.478,87.8900,4
48697478199797,13:31:37.478,87.8800,96
48697478872335,13:31:37.478,87.8800,4
48768901403093,13:32:48.901,87.8800,1
48769977064131,13:32:49.977,87.8600,1
48831862477886,13:33:51.862,87.8800,1
48890903584067,13:34:50.903,87.8800,1
48892040656343,13:34:52.040,87.8400,100
48892041027195,13:34:52.041,87.8300,5
48892041027195,13:34:52.041,87.8300,72
48951901973243,13:35:51.901,87.8300,2
48978139522735,13:36:18.139,87.8000,100
49011010731147,13:36:51.010,87.8500,1
49017902353779,13:36:57.902,87.8900,100
49017902740398,13:36:57.902,87.8800,5
49018904537462,13:36:58.904,87.8800,2
49028659249269,13:37:08.659,87.8850,100
49035919313406,13:37:15.919,87.8500,7
49035919422835,13:37:15.919,87.8500,100
49036282872498,13:37:16.282,87.8400,100
49053597833221,13:37:33.597,87.8300,50
49053597895860,13:37:33.597,87.8300,10
49055545559649,13:37:35.545,87.8000,100
49118768047640,13:38:38.768,87.7900,5
49144107895489,13:39:04.107,87.8000,2
49144107895489,13:39:04.107,87.8000,100
49144107895489,13:39:04.107,87.7800,10
49144107895489,13:39:04.107,87.7800,7
49144107895489,13:39:04.107,87.7700,5
49144107895489,13:39:04.107,87.7700,21
49144107895489,13:39:04.107,87.7600,1
49144107895489,13:39:04.107,87.7600,54
49167470307682,13:39:27.470,87.7600,9
49167470307682,13:39:27.470,87.7600,36
49167602885120,13:39:27.602,87.7400,1
49183075795763,13:39:43.075,87.7200,2
49183075795763,13:39:43.075,87.7200,3
49207968036623,13:40:07.968,87.7700,1
49207970159484,13:40:07.970,87.7800,100
49224906714774,13:40:24.906,87.8000,2
49229905267342,13:40:29.905,87.8000,98
49232433794302,13:40:32.433,87.8700,10
49232434145758,13:40:32.434,87.8700,18
49232440769012,13:40:32.440,87.8900,100
49252070695749,13:40:52.070,87.8700,7
49252071778865,13:40:52.071,87.8600,2
49317907524100,13:41:57.907,87.8600,2
49317907896017,13:41:57.907,87.8200,2
49317907920583,13:41:57.907,87.8200,63
49351051069009,13:42:31.051,87.7900,6
49379085418932,13:42:59.085,87.8000,2
49403405249817,13:43:23.405,87.8200,1
49405405742428,13:43:25.405,87.8400,100
49439906279161,13:43:59.906,87.8500,2
49500905903616,13:45:00.905,87.8600,1
49561904749170,13:46:01.904,87.8600,2
49572970551963,13:46:12.970,87.8200,1
49572970551963,13:46:12.970,87.8200,4
49572970950290,13:46:12.970,87.8300,8
49572970950290,13:46:12.970,87.8300,92
49572972048117,13:46:12.972,87.8500,100
49579744031520,13:46:19.744,87.8700,1
49593446554412,13:46:33.446,87.9300,100
49604612365244,13:46:44.612,87.9200,8
49604623369983,13:46:44.623,87.8900,100
49604623687597,13:46:44.623,87.8800,300
49604633120667,13:46:44.633,87.8800,100
49605499758794,13:46:45.499,87.8700,100
49605845999664,13:46:45.845,87.8800,100
49801198394012,13:50:01.198,87.9100,1
49805899669862,13:50:05.899,87.9100,2
49810824266988,13:50:10.824,87.9100,11
49832370472421,13:50:32.370,87.9400,100
49832370608904,13:50:32.370,87.9500,100
49870903909212,13:51:10.903,88.0100,100
49871905201847,13:51:11.905,88.0100,1
49881244033742,13:51:21.244,88.0100,100
49881244065189,13:51:21.244,87.9900,70
49884648291839,13:51:24.648,87.9800,5
49884648291839,13:51:24.648,87.9800,95
49884648317787,13:51:24.648,87.9800,5
49943904877994,13:52:23.904,87.9900,2
49943905074589,13:52:23.905,87.9900,2
49988903589005,13:53:08.903,88.0100,2
49991902614862,13:53:11.902,88.0500,2
50049902768697,13:54:09.902,88.0600,2
50049902832837,13:54:09.902,88.0600,98
50061657861554,13:54:21.657,88.0400,100
50103316095367,13:55:03.316,88.0200,5
50104321342671,13:55:04.321,88.0200,5
50110902161993,13:55:10.902,88.0100,2
50171903019874,13:56:11.903,88.0100,1
50191287099167,13:56:31.287,87.9600,18
50191287099167,13:56:31.287,87.9600,100
50191287804904,13:56:31.287,87.9500,4
50191375176872,13:56:31.375,87.9400,5
50191375411041,13:56:31.375,87.9600,85
50233104783315,13:57:13.104,87.9400,2
50294122045874,13:58:14.122,87.9300,1
50319129233705,13:58:39.129,87.9100,52
50319129269806,13:58:39.129,87.9000,10
50319129269806,13:58:39.129,87.9000,6
50331670983104,13:58:51.670,87.8700,100
50331675075697,13:58:51.675,87.8700,100
50402688290945,14:00:02.688,87.8100,100
50402689655747,14:00:02.689,87.8000,100
50402700569154,14:00:02.700,87.8700,1
50405339755190,14:00:05.339,87.9100,36
50407805796125,14:00:07.805,87.9200,38
50407805829165,14:00:07.805,87.9200,62
50416902896244,14:00:16.902,88.0400,2
50423325413461,14:00:23.325,87.9400,100
50423325413461,14:00:23.325,87.9200,100
50447152972570,14:00:47.152,87.9300,1
50447153002179,14:00:47.153,87.9300,4
50447153421876,14:00:47.153,87.9200,97
50447153469944,14:00:47.153,87.9200,3
50447503995315,14:00:47.503,87.8900,1
50447567662467,14:00:47.567,87.8900,1
50453345070662,14:00:53.345,87.9700,2
50537166827512,14:02:17.166,87.9500,13
50537166827512,14:02:17.166,87.9500,2
50537451043186,14:02:17.451,87.9400,8
50538032238534,14:02:18.032,87.9100,1
50538082109571,14:02:18.082,87.9100,3
50538139632007,14:02:18.139,87.9100,4
50538225030902,14:02:18.225,87.9100,4
50538290838808,14:02:18.290,87.9100,1
50538324593412,14:02:18.324,87.9100,3
50563214703120,14:02:43.214,88.0200,1
50566397914797,14:02:46.397,88.0500,100
50566398184104,14:02:46.398,88.0500,100
50566412297482,14:02:46.412,88.0900,1
50602958429835,14:03:22.958,88.1900,2
50602985792276,14:03:22.985,88.1900,100
50602985792276,14:03:22.985,88.2000,100
50603852725503,14:03:23.852,88.2100,100
50614034073316,14:03:34.034,88.2200,100
50614034247664,14:03:34.034,88.2200,1
50614034247664,14:03:34.034,88.2200,30
50614034247664,14:03:34.034,88.2200,100
50621156056835,14:03:41.156,88.2200,13
50621156056835,14:03:41.156,88.2200,87
50653099635019,14:04:13.099,88.3800,100
50701868276484,14:05:01.868,88.5400,100
50701868276484,14:05:01.868,88.5400,91
50701868897528,14:05:01.868,88.5400,9
50701869053107,14:05:01.869,88.5400,8
50706543139805,14:05:06.543,88.5600,24
50706543549208,14:05:06.543,88.5600,76
50712909264377,14:05:12.909,88.4700,38
50715591365324,14:05:15.591,88.5100,2
50721868935003,14:05:21.868,88.4600,3
50732011962629,14:05:32.011,88.4500,100
50736785562081,14:05:36.785,88.4400,100
50736785585430,14:05:36.785,88.4400,98
50800453525526,14:06:40.453,88.5400,1
50842904535376,14:07:22.904,88.6000,2
50878934841020,14:07:58.934,88.5200,100
50879073251377,14:07:59.073,88.5200,3
50926976187979,14:08:46.976,88.5500,2
50964904699029,14:09:24.904,88.5600,2
50964904766550,14:09:24.904,88.5600,2
50987960071774,14:09:47.960,88.5500,1
51025900848321,14:10:25.900,88.5500,2
51048958603897,14:10:48.958,88.5400,1
51050105338719,14:10:50.105,88.5100,100
51068021573008,14:11:08.021,88.5700,1
51082584700897,14:11:22.584,88.6300,100
51109905914279,14:11:49.905,88.6700,1
51151127241906,14:12:31.127,88.7300,6
51159555252339,14:12:39.555,88.7500,2
51162991992861,14:12:42.991,88.7700,2
51170960817735,14:12:50.960,88.7600,1
51180522590973,14:13:00.522,88.7900,19
51181596123006,14:13:01.596,88.8200,5
51212973013400,14:13:32.973,88.8700,2
51231967749097,14:13:51.967,88.8600,1
51235556858975,14:13:55.556,88.8800,5
51268021502741,14:14:28.021,88.9300,2
51275301412881,14:14:35.301,88.9400,56
51275301412881,14:14:35.301,88.9400,19
51275302236645,14:14:35.302,88.9400,2
51278683241059,14:14:38.683,88.9400,100
51292961318115,14:14:52.961,88.9400,2
51300215499491,14:15:00.215,88.9350,100
51300257297217,14:15:00.257,88.8800,93
51300409716665,14:15:00.409,88.8700,200
51300416663300,14:15:00.416,88.8600,100
51300645491230,14:15:00.645,88.8700,41
51301039469034,14:15:01.039,88.8500,100
51301042399387,14:15:01.042,88.8400,100
51301042399387,14:15:01.042,88.8400,100
51301042548476,14:15:01.042,88.8400,100
51393009192171,14:16:33.009,88.7800,2
51432560293364,14:17:12.560,88.7800,1
51454081520401,14:17:34.081,88.7700,1
51456120121648,14:17:36.120,88.7400,100
51456834174698,14:17:36.834,88.7400,100
51477996474589,14:17:57.996,88.7900,69
51477996474589,14:17:57.996,88.7900,31
51525673893416,14:18:45.673,88.7500,2
51548462327750,14:19:08.462,88.8000,50
51554406369387,14:19:14.406,88.8000,49
51554406843635,14:19:14.406,88.8000,1
51554406843635,14:19:14.406,88.8000,1
51594876928621,14:19:54.876,88.7700,2
51632773715613,14:20:32.773,88.7800,2
51723087492851,14:22:03.087,88.7900,1
51748601469687,14:22:28.601,88.8300,1
51753397195825,14:22:33.397,88.8100,2
51759102512148,14:22:39.102,88.8400,100
51784709089039,14:23:04.709,88.8500,1
51803898637242,14:23:23.898,88.9100,4
51808016948566,14:23:28.016,88.8500,3
51812644538067,14:23:32.644,88.9000,2
51851398079339,14:24:11.398,88.9000,1
51869055189765,14:24:29.055,88.8900,2
51931088068248,14:25:31.088,88.9200,100
51931088068248,14:25:31.088,88.9200,1
51931088068248,14:25:31.088,88.9200,6
51931096118604,14:25:31.096,88.9700,100
51964522688712,14:26:04.522,88.9500,2
51970084461235,14:26:10.084,88.9100,100
51970085435147,14:26:10.085,88.9100,1
51970086029272,14:26:10.086,88.9000,100
52009440343064,14:26:49.440,88.8700,100
52009440582324,14:26:49.440,88.8600,14
52009440593500,14:26:49.440,88.8600,49
52009440697605,14:26:49.440,88.8600,2
52029207612228,14:27:09.207,88.8600,35
52029207716484,14:27:09.207,88.8400,1
52095003506959,14:28:15.003,88.8200,1
52113478619407,14:28:33.478,88.8200,2
52143596849468,14:29:03.596,88.8700,6
52143596849468,14:29:03.596,88.8700,94
52154334192017,14:29:14.334,88.8400,2
52181863637700,14:29:41.863,88.8800,53
52181863662213,14:29:41.863,88.8800,47
52181863966137,14:29:41.863,88.8700,100
52182014181869,14:29:42.014,88.9200,1
52186129981489,14:29:46.129,88.8300,1
52192781116784,14:29:52.781,88.8900,100
52211315187396,14:30:11.315,88.8900,100
52228020680630,14:30:28.020,88.8900,2
52273951172294,14:31:13.951,88.8900,1
52273951172294,14:31:13.951,88.8900,99
52273951197639,14:31:13.951,88.8900,1
52288669649463,14:31:28.669,88.8800,2
52297077968873,14:31:37.077,88.8500,100
52310847982320,14:31:50.847,88.8100,2
52310847982320,14:31:50.847,88.8100,6
52310847983100,14:31:50.847,88.8100,64
52310848424033,14:31:50.848,88.8100,30
52310849754914,14:31:50.849,88.8050,100
52316170217221,14:31:56.170,88.7700,100
52350013800513,14:32:30.013,88.7900,2
52392023253392,14:33:12.023,88.7700,2
52392023253392,14:33:12.023,88.7700,98
52392023332578,14:33:12.023,88.7700,2
52392023697819,14:33:12.023,88.7700,44
52417127954389,14:33:37.127,88.7600,2
52459945450939,14:34:19.945,88.7600,1
52468017038303,14:34:28.017,88.7800,2
52468017062444,14:34:28.017,88.7800,9
52468017977788,14:34:28.017,88.7800,11
52474707561605,14:34:34.707,88.7600,2
52475442856576,14:34:35.442,88.7300,21
52475442910684,14:34:35.442,88.7300,79
52475442910684,14:34:35.442,88.7300,4
52475443005272,14:34:35.443,88.7200,16
52496853939382,14:34:56.853,88.7800,100
52496853939382,14:34:56.853,88.7800,82
52496853953494,14:34:56.853,88.7800,18
52496860201708,14:34:56.860,88.7900,33
52496861384049,14:34:56.861,88.7900,67
52496861384049,14:34:56.861,88.8000,33
52496861415108,14:34:56.861,88.8000,67
52496887801444,14:34:56.887,88.8200,69
52496890184633,14:34:56.890,88.8200,31
52506710325607,14:35:06.710,88.8600,32
52513959944414,14:35:13.959,88.8900,2
52513959944414,14:35:13.959,88.8900,100
52523761067238,14:35:23.761,88.8700,6
52540804954855,14:35:40.804,88.8500,2
52540805063721,14:35:40.805,88.8300,23
52540805063721,14:35:40.805,88.8300,300
52540805063721,14:35:40.805,88.8300,23
52558035724715,14:35:58.035,88.8000,100
52558035724715,14:35:58.035,88.8000,89
52558035763938,14:35:58.035,88.8000,100
52558036300389,14:35:58.036,88.7900,100
52558037444403,14:35:58.037,88.7700,100
52564389155075,14:36:04.389,88.7300,2
52564389321694,14:36:04.389,88.7550,100
52564389910573,14:36:04.389,88.7200,6
52572366967858,14:36:12.366,88.6700,2
52577125316191,14:36:17.125,88.6700,100
52577125512235,14:36:17.125,88.6700,200
52579451423295,14:36:19.451,88.7100,99
52606761061205,14:36:46.761,88.7200,3
52606761091229,14:36:46.761,88.7200,94
52606761115351,14:36:46.761,88.7200,3
52618354482078,14:36:58.354,88.7000,1
52628634815292,14:37:08.634,88.6800,2
52628634815292,14:37:08.634,88.6800,98
52629374772763,14:37:09.374,88.6800,2
52638289315046,14:37:18.289,88.7200,100
52644105359562,14:37:24.105,88.7600,100
52698004088506,14:38:18.004,88.8300,100
52698004088506,14:38:18.004,88.8300,1
52698004088506,14:38:18.004,88.8300,99
52709193491895,14:38:29.193,88.8200,1
52728208874053,14:38:48.208,88.8200,13
52733740152014,14:38:53.740,88.8200,100
52756958531666,14:39:16.958,88.8100,100
52756958556773,14:39:16.958,88.8100,5
52756958556773,14:39:16.958,88.8100,10
52756958587473,14:39:16.958,88.8100,100
52806128048774,14:40:06.128,88.7100,13
52806128048774,14:40:06.128,88.7100,28
52808741031260,14:40:08.741,88.7000,100
52808744032576,14:40:08.744,88.7000,100
52808744040966,14:40:08.744,88.7000,100
52808744166091,14:40:08.744,88.7000,100
52878959953653,14:41:18.959,88.7500,1
52892293560807,14:41:32.293,88.7400,1
52892293560807,14:41:32.293,88.7400,2
52939665281920,14:42:19.665,88.7900,60
52939665849831,14:42:19.665,88.8100,100
52939956937231,14:42:19.956,88.8100,1
52948011744255,14:42:28.011,88.8000,2
52973515513487,14:42:53.515,88.8400,12
52981094143535,14:43:01.094,88.8000,1
52981094143535,14:43:01.094,88.8000,68
52981094143535,14:43:01.094,88.8000,31
52981095454345,14:43:01.095,88.8000,100
52981095753565,14:43:01.095,88.8000,100
52981096881032,14:43:01.096,88.8000,269
52994883955561,14:43:14.883,88.7700,100
52995567861675,14:43:15.567,88.7400,100
52995567923709,14:43:15.567,88.7400,100
53041074389444,14:44:01.074,88.8400,100
53041074413850,14:44:01.074,88.8400,100
53061958440216,14:44:21.958,88.8900,1
53095424898973,14:44:55.424,88.9200,1
53096033269426,14:44:56.033,88.9300,13
53097034313292,14:44:57.034,88.9700,3
53097034316854,14:44:57.034,88.9700,70
53097034346364,14:44:57.034,88.9800,3
53111189423856,14:45:11.189,88.9900,2
53111189636420,14:45:11.189,88.9900,98
53111189636420,14:45:11.189,88.9900,2
