timestamp,time,price,volume
53111189688613,14:45:11.189,88.9900,55
53111189716747,14:45:11.189,88.9900,43
53111189716747,14:45:11.189,88.9900,55
53111189722532,14:45:11.189,88.9900,45
53111189722532,14:45:11.189,88.9900,43
53111189892052,14:45:11.189,88.9900,57
53161689927908,14:46:01.689,89.0700,21
53161689972542,14:46:01.689,89.0700,79
53189287265661,14:46:29.287,89.1300,11
53189359702599,14:46:29.359,89.1400,5
53190415414411,14:46:30.415,89.1400,95
53190415922183,14:46:30.415,89.1600,100
53190415998663,14:46:30.415,89.1600,3
53199497819632,14:46:39.497,89.1400,2
53216465089357,14:46:56.465,89.1900,10
53238997839297,14:47:18.997,89.2000,100
53238997839297,14:47:18.997,89.1900,1
53238997839297,14:47:18.997,89.1900,1
53238998151351,14:47:18.998,89.1900,6
53238998177279,14:47:18.998,89.1900,94
53238999165170,14:47:18.999,89.1900,100
53239001253665,14:47:19.001,89.1900,100
53239001253665,14:47:19.001,89.1900,95
53239206727264,14:47:19.206,89.1900,100
53305960062566,14:48:25.960,89.2400,1
53305960062566,14:48:25.960,89.2400,12
53336031688323,14:48:56.031,89.2500,2
53348014573443,14:49:08.014,89.2900,100
53373295038986,14:49:33.295,89.3000,100
53373959730090,14:49:33.959,89.2900,1
53374018390960,14:49:34.018,89.2900,2
53377688809142,14:49:37.688,89.3200,11
53394665219979,14:49:54.665,89.3300,100
53415104687017,14:50:15.104,89.2900,3
53415105052844,14:50:15.105,89.2800,1
53415105052844,14:50:15.105,89.2800,2
53456846779445,14:50:56.846,89.2600,100
53456846806604,14:50:56.846,89.2600,2
53457043852410,14:50:57.043,89.2600,10
53457043852410,14:50:57.043,89.2500,90
53457385818452,14:50:57.385,89.2500,10
53457385818452,14:50:57.385,89.2500,90
53465118359672,14:51:05.118,89.2300,1
53465118359672,14:51:05.118,89.2300,2
53505154372435,14:51:45.154,89.2400,1
53505155648062,14:51:45.155,89.2400,100
53505501780056,14:51:45.501,89.2400,100
53505690478097,14:51:45.690,89.2500,40
53508715574724,14:51:48.715,89.2500,60
53508715574724,14:51:48.715,89.2600,12
53526683290269,14:52:06.683,89.2900,6
53526704565244,14:52:06.704,89.3100,17
53548009861544,14:52:28.009,89.3800,2
53550466727904,14:52:30.466,89.3700,1
53550466727904,14:52:30.466,89.3000,99
53568400055918,14:52:48.400,89.4400,100
53609592761966,14:53:29.592,89.5400,2
53612749990111,14:53:32.749,89.5050,100
53668013990233,14:54:28.013,89.5500,1
53675502238963,14:54:35.502,89.6000,14
53675503127242,14:54:35.503,89.6100,1
53687737131563,14:54:47.737,89.5600,1
53687737131563,14:54:47.737,89.5600,1
53687737799695,14:54:47.737,89.5100,100
53687737832885,14:54:47.737,89.5100,100
53687737918162,14:54:47.737,89.5100,100
53687737955823,14:54:47.737,89.5100,100
53687738139009,14:54:47.738,89.5100,100
53687738299369,14:54:47.738,89.5100,100
53687939376130,14:54:47.939,89.5200,100
53710325317424,14:55:10.325,89.5100,100
53728015153977,14:55:28.015,89.5600,1
53728016533344,14:55:28.016,89.5600,1
53751274157928,14:55:51.274,89.5100,100
53751274677793,14:55:51.274,89.5000,2
53751274703279,14:55:51.274,89.5000,98
53751274703279,14:55:51.274,89.5000,200
53751274703279,14:55:51.274,89.5000,100
53751274703279,14:55:51.274,89.5000,100
53751274797397,14:55:51.274,89.5000,100
53751274995895,14:55:51.274,89.5000,100
53751275378636,14:55:51.275,89.5000,100
53759983199694,14:55:59.983,89.5000,100
53759983199694,14:55:59.983,89.5000,100
53759983349373,14:55:59.983,89.5000,100
53759983383755,14:55:59.983,89.5000,100
53762704738139,14:56:02.704,89.4500,2
53762704738139,14:56:02.704,89.4500,2
53770389504039,14:56:10.389,89.4100,100
53770502348036,14:56:10.502,89.3700,24
53770502372202,14:56:10.502,89.3700,76
53789814986181,14:56:29.814,89.3800,100
53791071974575,14:56:31.071,89.3900,13
53831773462994,14:57:11.773,89.4500,100
53831773462994,14:57:11.773,89.4500,100
53863684383611,14:57:43.684,89.4900,1
53912133816443,14:58:32.133,89.5900,23
53919822452455,14:58:39.822,89.5900,2
53919822452455,14:58:39.822,89.5900,2
53968383009652,14:59:28.383,89.5900,2
53968383478179,14:59:28.383,89.5800,2
53968986580251,14:59:28.986,89.5600,1
54028034859959,15:00:28.034,89.5300,1
54028036706485,15:00:28.036,89.5300,2
54083005089696,15:01:23.005,89.4800,1
54083005113305,15:01:23.005,89.4800,91
54083005172349,15:01:23.005,89.4800,8
54121740147106,15:02:01.740,89.4200,100
54208026750817,15:03:28.026,89.4000,2
54208739389062,15:03:28.739,89.4000,1
54209392354318,15:03:29.392,89.3700,100
54268056640158,15:04:28.056,89.3800,1
54268058174651,15:04:28.058,89.3800,2
54328013504097,15:05:28.013,89.3700,2
54329252639566,15:05:29.252,89.3700,1
54329252639566,15:05:29.252,89.3700,99
54329252708780,15:05:29.252,89.3700,1
54329912208013,15:05:29.912,89.3700,100
54330579863139,15:05:30.579,89.3700,40
54341092727731,15:05:41.092,89.3200,62
54342203256996,15:05:42.203,89.3200,38
54343162490970,15:05:43.162,89.3000,5
54343162490970,15:05:43.162,89.3000,1
54343162490970,15:05:43.162,89.3000,4
54343162490970,15:05:43.162,89.3000,90
54352890072085,15:05:52.890,89.2800,5
54355494713935,15:05:55.494,89.2600,1
54359198967921,15:05:59.198,89.2300,47
54383371369101,15:06:23.371,89.2800,3
54383371487059,15:06:23.371,89.2900,100
54383371487059,15:06:23.371,89.2900,12
54383371487059,15:06:23.371,89.2900,44
54383374185560,15:06:23.374,89.3300,15
54389032377737,15:06:29.032,89.3500,2
54389045752390,15:06:29.045,89.3500,1
54389663908113,15:06:29.663,89.3300,100
54423239358726,15:07:03.239,89.2500,100
54427116937698,15:07:07.116,89.2200,5
54482039227780,15:08:02.039,89.2600,11
54482040471091,15:08:02.040,89.2800,100
54490379127598,15:08:10.379,89.3200,11
54490379159418,15:08:10.379,89.3200,3
54490379159418,15:08:10.379,89.3200,100
54508024421105,15:08:28.024,89.3500,2
54508027144138,15:08:28.027,89.3500,1
54538283581162,15:08:58.283,89.3100,15
54538283581162,15:08:58.283,89.3100,85
54538283609706,15:08:58.283,89.3100,15
54538283609706,15:08:58.283,89.3100,100
54538284103409,15:08:58.284,89.3100,87
54538285403376,15:08:58.285,89.3100,100
54539233014976,15:08:59.233,89.2800,9
54539233034185,15:08:59.233,89.2800,91
54551583056506,15:09:11.583,89.2400,2
54561584850922,15:09:21.584,89.2500,63
54576400562949,15:09:36.400,89.2800,6
54576400761931,15:09:36.400,89.2800,6
54576400854269,15:09:36.400,89.2800,12
54577684014395,15:09:37.684,89.2300,100
54577684844946,15:09:37.684,89.2200,10
54582686459518,15:09:42.686,89.2100,2
54582686459518,15:09:42.686,89.2100,3
54591454175783,15:09:51.454,89.1900,5
54600205152520,15:10:00.205,89.1700,3
54600205152520,15:10:00.205,89.1700,2
54628022575489,15:10:28.022,89.1700,1
54630306964257,15:10:30.306,89.2000,100
54630307012214,15:10:30.307,89.2100,14
54631053367497,15:10:31.053,89.2000,2
54643470269355,15:10:43.470,89.1400,1
54643476062672,15:10:43.476,89.1300,5
54643490267608,15:10:43.490,89.1200,1
54643490267608,15:10:43.490,89.1200,3
54643490267608,15:10:43.490,89.1200,1
54645544825694,15:10:45.544,89.1100,1
54645544886550,15:10:45.544,89.1000,100
54646835566842,15:10:46.835,89.0900,5
54647649004990,15:10:47.649,89.0800,100
54656704853640,15:10:56.704,89.0600,5
54657191539191,15:10:57.191,89.0500,1
54657191539191,15:10:57.191,89.0500,99
54657191566571,15:10:57.191,89.0500,1
54662190044636,15:11:02.190,89.0400,5
54665952312708,15:11:05.952,89.0300,5
54665952975772,15:11:05.952,89.0200,5
54669763113643,15:11:09.763,89.0000,1
54685288105604,15:11:25.288,88.9900,5
54691783454750,15:11:31.783,89.0400,21
54750743743868,15:12:30.743,89.0600,2
54780026895266,15:13:00.026,89.0900,100
54780026895266,15:13:00.026,89.0900,1
54811024912625,15:13:31.024,89.1600,1
54811026997819,15:13:31.026,89.1600,1
54848846539598,15:14:08.846,89.1300,2
54848846539598,15:14:08.846,89.1300,1
54848846539598,15:14:08.846,89.1300,3
54933027761953,15:15:33.027,89.1700,2
54988016276539,15:16:28.016,89.1700,2
54988017281668,15:16:28.017,89.1700,100
54988019265592,15:16:28.019,89.1700,200
54988030292979,15:16:28.030,89.1700,1
54989363665405,15:16:29.363,89.1900,13
55011858487611,15:16:51.858,89.1400,100
55011858487611,15:16:51.858,89.1400,100
55011859422792,15:16:51.859,89.1300,8
55047571358941,15:17:27.571,89.1600,100
55049049112476,15:17:29.049,89.1900,2
55049049136689,15:17:29.049,89.1900,98
55049049181642,15:17:29.049,89.1900,98
55049049193933,15:17:29.049,89.1900,2
55050007905478,15:17:30.007,89.1900,2
55050028529806,15:17:30.028,89.1700,1
55096461130367,15:18:16.461,89.1500,100
55108383963545,15:18:28.383,89.1600,100
55108384496012,15:18:28.384,89.1700,28
55108384551788,15:18:28.384,89.1700,72
55123030700059,15:18:43.030,89.2400,100
55123032315550,15:18:43.032,89.2400,4
55128004306976,15:18:48.004,89.2300,1
55128005739541,15:18:48.005,89.2100,12
55128006398554,15:18:48.006,89.2100,6
55138012758539,15:18:58.012,89.2200,1
55175021031516,15:19:35.021,89.3300,2
55192249270075,15:19:52.249,89.3500,18
55200045288808,15:20:00.045,89.3800,2
55204104004158,15:20:04.104,89.4100,100
55204104136738,15:20:04.104,89.4100,12
55231655407251,15:20:31.655,89.4300,2
55231656221092,15:20:31.656,89.3700,100
55231656221092,15:20:31.656,89.3700,100
55231656381007,15:20:31.656,89.3700,100
55235243875884,15:20:35.243,89.4100,30
55288883642603,15:21:28.883,89.3700,100
55288883667092,15:21:28.883,89.3700,34
55288883694573,15:21:28.883,89.3700,66
55322113864117,15:22:02.113,89.3200,1
55323263688488,15:22:03.263,89.3100,100
55324947866414,15:22:04.947,89.2900,100
55325513946301,15:22:05.513,89.2800,2
55328816348156,15:22:08.816,89.2700,1
55328816348156,15:22:08.816,89.2700,9
55331804322189,15:22:11.804,89.2600,5
55331804322189,15:22:11.804,89.2600,100
55331804786096,15:22:11.804,89.2500,1
55341916237054,15:22:21.916,89.2400,4
55341916237054,15:22:21.916,89.2400,2
55341916237054,15:22:21.916,89.2400,4
55389768522256,15:23:09.768,89.2300,1
55389768995265,15:23:09.768,89.2200,2
55417284423934,15:23:37.284,89.2200,2
55417284423934,15:23:37.284,89.2200,2
55417284423934,15:23:37.284,89.2100,1
55417284423934,15:23:37.284,89.2000,5
55417284423934,15:23:37.284,89.2000,60
55417284423934,15:23:37.284,89.1900,10
55417284423934,15:23:37.284,89.1900,20
55444166430664,15:24:04.166,89.2500,1
55444166496117,15:24:04.166,89.2600,18
55444167250656,15:24:04.167,89.2500,10
55444167376219,15:24:04.167,89.2500,46
55444712592789,15:24:04.712,89.2000,2
55444712592789,15:24:04.712,89.2000,2
55449940611270,15:24:09.940,89.2000,100
55459007592179,15:24:19.007,89.2400,5
55459007592179,15:24:19.007,89.2400,15
55459007592179,15:24:19.007,89.2400,1
55460696867838,15:24:20.696,89.2800,100
55460697298938,15:24:20.697,89.2800,100
55469919495126,15:24:29.919,89.2600,100
55505004599374,15:25:05.004,89.2800,100
55588025535887,15:26:28.025,89.2700,1
55588025535887,15:26:28.025,89.2700,2
55629523611168,15:27:09.523,89.2800,1
55648011823162,15:27:28.011,89.2800,2
55648012484457,15:27:28.012,89.2600,1
55673131547214,15:27:53.131,89.2150,100
55673229954504,15:27:53.229,89.2150,51
55673229954504,15:27:53.229,89.2500,9
55673229954504,15:27:53.229,89.2500,100
55673229954504,15:27:53.229,89.2500,40
55673229983194,15:27:53.229,89.2500,37
55673229983194,15:27:53.229,89.2500,17
55673230020122,15:27:53.230,89.2500,54
55673230279061,15:27:53.230,89.2500,46
55673231225743,15:27:53.231,89.2700,6
55673232125930,15:27:53.232,89.2700,94
55677564907483,15:27:57.564,89.3000,100
55677564907483,15:27:57.564,89.3000,100
55756575163164,15:29:16.575,89.2700,5
55756575379404,15:29:16.575,89.2600,100
55757654064795,15:29:17.654,89.2400,11
55766610211418,15:29:26.610,89.2500,1
55769745371058,15:29:29.745,89.2700,6
55801322763838,15:30:01.322,89.2100,100
55803557331480,15:30:03.557,89.1800,2
55803557331480,15:30:03.557,89.1800,4
55803557331480,15:30:03.557,89.1800,1
55803557331480,15:30:03.557,89.1800,3
55803577807538,15:30:03.577,89.1700,8
55803577807538,15:30:03.577,89.1700,2
55810907088473,15:30:10.907,89.1500,1
55810907088473,15:30:10.907,89.1500,9
55813169507060,15:30:13.169,89.1400,100
55813169533865,15:30:13.169,89.1400,4
55813169533865,15:30:13.169,89.1400,1
55813170374175,15:30:13.170,89.1400,100
55813170374175,15:30:13.170,89.1400,100
55813249257698,15:30:13.249,89.1200,200
55820093341688,15:30:20.093,89.1100,5
55820915050197,15:30:20.915,89.1000,2
55820915642003,15:30:20.915,89.0900,10
55820916227277,15:30:20.916,89.0800,19
55820916251732,15:30:20.916,89.0800,81
55822047028490,15:30:22.047,89.1400,69
55832512630406,15:30:32.512,89.2000,8
55872442229151,15:31:12.442,89.2500,1
55872442229151,15:31:12.442,89.2500,21
55872444100458,15:31:12.444,89.2700,38
55872444571140,15:31:12.444,89.2700,62
55888010582043,15:31:28.010,89.2700,1
55888011920976,15:31:28.011,89.2700,1
55905197662206,15:31:45.197,89.2500,100
55911919207541,15:31:51.919,89.2200,100
55938266506345,15:32:18.266,89.1700,2
55938266506345,15:32:18.266,89.1700,98
55963053645207,15:32:43.053,89.2100,1
56013745223399,15:33:33.745,89.2300,1
56013745772229,15:33:33.745,89.2200,100
56019635749268,15:33:39.635,89.2200,24
56019645307427,15:33:39.645,89.2400,100
56020897951666,15:33:40.897,89.2550,56
56028802599298,15:33:48.802,89.2300,100
56068022814517,15:34:28.022,89.2400,2
56069007792281,15:34:29.007,89.2400,2
56070966970691,15:34:30.966,89.2400,43
56070966970691,15:34:30.966,89.2400,1
56070967546239,15:34:30.967,89.2500,26
56070967546239,15:34:30.967,89.2500,12
56092337119827,15:34:52.337,89.2200,100
56092337119827,15:34:52.337,89.2200,100
56094292988297,15:34:54.292,89.1700,100
56094352993894,15:34:54.352,89.1900,35
56102799490548,15:35:02.799,89.2300,100
56103884551543,15:35:03.884,89.2400,100
56128976778892,15:35:28.976,89.2500,2
56128976778892,15:35:28.976,89.2500,98
56129009442536,15:35:29.009,89.2600,2
56129009874770,15:35:29.009,89.2200,100
56138350178184,15:35:38.350,89.2800,100
56142025590060,15:35:42.025,89.2600,100
56142026083041,15:35:42.026,89.2500,100
56166710830642,15:36:06.710,89.2400,1
56166710830642,15:36:06.710,89.2400,100
56166713462036,15:36:06.713,89.2500,100
56173308898239,15:36:13.308,89.2000,1
56173308898239,15:36:13.308,89.2000,2
56173308898239,15:36:13.308,89.2000,100
56173309562136,15:36:13.309,89.1900,100
56182157124815,15:36:22.157,89.1800,33
56183027928845,15:36:23.027,89.2300,100
56250007529901,15:37:30.007,89.2100,2
56277012389030,15:37:57.012,89.1600,100
56283125837114,15:38:03.125,89.1400,30
56302513384826,15:38:22.513,89.1400,70
56302513384826,15:38:22.513,89.1400,42
56302920502513,15:38:22.920,89.1500,1
56323541091128,15:38:43.541,89.1700,3
56368025013288,15:39:28.025,89.1600,2
56368125249261,15:39:28.125,89.1400,58
56368126081663,15:39:28.126,89.1300,42
56402269722383,15:40:02.269,89.1000,1
56406890086050,15:40:06.890,89.0900,1
56406890086050,15:40:06.890,89.0900,8
56411988064951,15:40:11.988,89.0900,27
56413051107107,15:40:13.051,89.1200,1
56413051107107,15:40:13.051,89.1200,99
56413051377300,15:40:13.051,89.1200,1
56429016469470,15:40:29.016,89.1300,1
56429285353506,15:40:29.285,89.1100,2
56432995810143,15:40:32.995,89.1000,100
56432995810143,15:40:32.995,89.1000,100
56463181971585,15:41:03.181,89.1000,110
56481063750554,15:41:21.063,89.0800,38
56481063750554,15:41:21.063,89.0800,5
56487239588339,15:41:27.239,89.0700,5
56487248305621,15:41:27.248,89.0600,1
56522616045986,15:42:02.616,89.0650,26
56526149465848,15:42:06.149,89.0800,1
56526149465848,15:42:06.149,89.0800,14
56526149465848,15:42:06.149,89.0800,55
56526149497155,15:42:06.149,89.0800,2
56526149594205,15:42:06.149,89.0800,5
56548041768789,15:42:28.041,89.1100,177
56548041768789,15:42:28.041,89.1100,23
56548041795629,15:42:28.041,89.1100,1
56561523084501,15:42:41.523,89.1200,100
56562038307911,15:42:42.038,89.1400,100
56562038307911,15:42:42.038,89.1400,100
56563593795241,15:42:43.593,89.1500,1
56563593795241,15:42:43.593,89.1500,2
56563593795241,15:42:43.593,89.1500,7
56566110042053,15:42:46.110,89.1600,1
56580123229470,15:43:00.123,89.2000,99
56580123315800,15:43:00.123,89.2000,1
56583836165977,15:43:03.836,89.1700,100
56583836220297,15:43:03.836,89.1700,150
56590545492348,15:43:10.545,89.1600,5
56590545492348,15:43:10.545,89.1600,95
56650569685861,15:44:10.569,89.2000,100
56703090632092,15:45:03.090,89.2100,1
56703090632092,15:45:03.090,89.2100,99
56703090865454,15:45:03.090,89.2100,1
56703090865454,15:45:03.090,89.2100,30
56703099425795,15:45:03.099,89.2100,9
56703392607141,15:45:03.392,89.2300,28
56705064010512,15:45:05.064,89.2200,2
56712663761500,15:45:12.663,89.2200,100
56728177169265,15:45:28.177,89.2300,2
56730022529762,15:45:30.022,89.2100,21
56736140901233,15:45:36.140,89.2400,1
56772814271586,15:46:12.814,89.2900,15
56789285221633,15:46:29.285,89.2900,5
56789285221633,15:46:29.285,89.2900,1
56790301221287,15:46:30.301,89.2900,100
56790301823076,15:46:30.301,89.2900,100
56802303286015,15:46:42.303,89.2600,100
56802879141364,15:46:42.879,89.2600,30
56802879141364,15:46:42.879,89.2600,70
56802879485421,15:46:42.879,89.2600,30
56802879485421,15:46:42.879,89.2600,1
56802880302322,15:46:42.880,89.2500,100
56802880373486,15:46:42.880,89.2500,100
56802880702513,15:46:42.880,89.2500,100
56817264271855,15:46:57.264,89.2600,21
56817264271855,15:46:57.264,89.2600,17
56817266560304,15:46:57.266,89.2900,100
56832896577434,15:47:12.896,89.2600,5
56866385115570,15:47:46.385,89.2700,1
56877338184330,15:47:57.338,89.2900,100
56877338184330,15:47:57.338,89.2900,100
56880277626744,15:48:00.277,89.3000,62
56891861316094,15:48:11.861,89.3000,100
56893045733084,15:48:13.045,89.2900,100
56893046166965,15:48:13.046,89.2900,100
56897877021296,15:48:17.877,89.2800,100
56910381226701,15:48:30.381,89.2700,9
56910403178738,15:48:30.403,89.2700,6
56910434972455,15:48:30.434,89.2700,50
56910435004592,15:48:30.435,89.2700,35
56964796321249,15:49:24.796,89.2700,1
56964796943539,15:49:24.796,89.2700,9
56964797133018,15:49:24.797,89.2700,2
56966879888475,15:49:26.879,89.2700,2
56966879888475,15:49:26.879,89.2700,10
56992193738635,15:49:52.193,89.2600,77
56992193824214,15:49:52.193,89.2600,23
56993324902189,15:49:53.324,89.2500,26
57000249758998,15:50:00.249,89.2500,1
57004022314910,15:50:04.022,89.2500,100
57004057844834,15:50:04.057,89.2400,100
57013319185844,15:50:13.319,89.2300,100
57013319599877,15:50:13.319,89.2300,83
57013320078921,15:50:13.320,89.2300,17
57019029602328,15:50:19.029,89.2400,1
57039420720611,15:50:39.420,89.2200,28
57066809011751,15:51:06.809,89.2200,72
57066809011751,15:51:06.809,89.2200,28
57066809163237,15:51:06.809,89.2200,72
57066809163237,15:51:06.809,89.2200,86
57066809197026,15:51:06.809,89.2200,14
57066809198250,15:51:06.809,89.2200,100
57072070425344,15:51:12.070,89.2100,70
57120156884639,15:52:00.156,89.1800,100
57120156884639,15:52:00.156,89.1800,5
57120156884639,15:52:00.156,89.1800,195
57120466978528,15:52:00.466,89.1800,5
57121474194098,15:52:01.474,89.1700,100
57121474231999,15:52:01.474,89.1700,100
57121475341680,15:52:01.475,89.1700,100
57124020029951,15:52:04.020,89.1600,100
57124284406065,15:52:04.284,89.1600,82
57127023937120,15:52:07.023,89.1400,11
57130203176445,15:52:10.203,89.1200,9
57131092495479,15:52:11.092,89.1000,5
57146510146931,15:52:26.510,89.0900,1
57146510146931,15:52:26.510,89.0900,99
57146513075417,15:52:26.513,89.0900,1
57146515765935,15:52:26.515,89.0800,8
57169638898954,15:52:49.638,89.0900,3
57169638898954,15:52:49.638,89.0900,100
57169639745567,15:52:49.639,89.1100,100
57183005121147,15:53:03.005,89.1000,2
57183005121147,15:53:03.005,89.1000,1
57193874493710,15:53:13.874,89.0900,29
57196199031311,15:53:16.199,89.0900,15
57215431847598,15:53:35.431,89.1100,120
57215431847598,15:53:35.431,89.1100,1
57221597507250,15:53:41.597,89.1000,9
57245205959570,15:54:05.205,89.1200,100
57245205959570,15:54:05.205,89.1200,26
57245961107630,15:54:05.961,89.1200,10
57250549304108,15:54:10.549,89.1100,4
57257739793246,15:54:17.739,89.1100,3
57260949548137,15:54:20.949,89.1100,43
57260951567897,15:54:20.951,89.1000,24
57260951862107,15:54:20.951,89.1000,100
57260960572169,15:54:20.960,89.0900,7
57266193851125,15:54:26.193,89.0900,90
57266202989479,15:54:26.202,89.0900,6
57269376298798,15:54:29.376,89.1200,1
57269376298798,15:54:29.376,89.1200,32
57269376303647,15:54:29.376,89.1200,100
57269376354247,15:54:29.376,89.1300,9
57269376385952,15:54:29.376,89.1300,91
57275001960139,15:54:35.001,89.1200,15
57279982457114,15:54:39.982,89.1200,100
57288501235298,15:54:48.501,89.0900,2
57288501853576,15:54:48.501,89.0900,23
57288501853576,15:54:48.501,89.0900,61
57303450855316,15:55:03.450,89.2500,2
57307450167473,15:55:07.450,89.1800,33
57307499484816,15:55:07.499,89.1600,8
57310523039640,15:55:10.523,89.1850,1
57328109908337,15:55:28.109,89.1700,1
57328416055197,15:55:28.416,89.2000,1
57328416055197,15:55:28.416,89.2000,1
57330099640943,15:55:30.099,89.2100,1
57332645059477,15:55:32.645,89.2100,73
57332645059477,15:55:32.645,89.1900,25
57332645059477,15:55:32.645,89.1900,2
57339803293238,15:55:39.803,89.2200,1
57361246533934,15:56:01.246,89.2700,1
57361246590363,15:56:01.246,89.2800,1
57363697647279,15:56:03.697,89.2600,100
57363697647279,15:56:03.697,89.2600,12
57363697689989,15:56:03.697,89.2600,88
57363697775808,15:56:03.697,89.2600,100
57369704601790,15:56:09.704,89.2700,1
57414833163906,15:56:54.833,89.2800,100
57414833163906,15:56:54.833,89.2900,1
57414833163906,15:56:54.833,89.2900,98
57414833210422,15:56:54.833,89.2900,100
57414848900456,15:56:54.848,89.2800,12
57423047913712,15:57:03.047,89.2700,2
57423047964906,15:57:03.047,89.2850,100
57430157427380,15:57:10.157,89.2900,2
57430157498748,15:57:10.157,89.3000,69
57430714944732,15:57:10.714,89.3100,2
57436250725166,15:57:16.250,89.3000,10
57456837130206,15:57:36.837,89.3100,1
57459493429150,15:57:39.493,89.3100,100
57470720511822,15:57:50.720,89.3100,100
57470720522908,15:57:50.720,89.3100,1
57470720522908,15:57:50.720,89.3100,99
57481141620405,15:58:01.141,89.3500,100
57481141646612,15:58:01.141,89.3500,100
57481141845506,15:58:01.141,89.3500,74
57481142915464,15:58:01.142,89.3500,26
57481142915464,15:58:01.142,89.3500,8
57493247871766,15:58:13.247,89.3200,1
57493247954398,15:58:13.247,89.3350,100
57500196235059,15:58:20.196,89.3100,37
57500196534791,15:58:20.196,89.3100,63
57507330680605,15:58:27.330,89.3300,100
57507330709565,15:58:27.330,89.3300,62
57540001593125,15:59:00.001,89.3300,8
57540001619353,15:59:00.001,89.3300,2
57546848065470,15:59:06.848,89.3400,2
57550087695780,15:59:10.087,89.3350,100
57550095052730,15:59:10.095,89.3200,8
57550095052730,15:59:10.095,89.3200,92
57550095084579,15:59:10.095,89.3200,8
57570493802170,15:59:30.493,89.3300,8
57570493842119,15:59:30.493,89.3300,32
57570770229386,15:59:30.770,89.3300,19
57573020247828,15:59:33.020,89.3200,1
57584017939047,15:59:44.017,89.3000,8
57586009996803,15:59:46.009,89.3000,14
57587530431033,15:59:47.530,89.3000,2
57589369631300,15:59:49.369,89.3000,62
57589369842585,15:59:49.369,89.3000,64
57589369842585,15:59:49.369,89.3000,1
57589370459252,15:59:49.370,89.2900,1
57589371100856,15:59:49.371,89.2800,2
57590090086576,15:59:50.090,89.2500,1
57590090086576,15:59:50.090,89.2500,2
57597722732278,15:59:57.722,89.2500,17
57600583639119,16:00:00.583,0.0000,0
