timestamp,time,price,volume
34200762747900,09:30:00.762,0.0000,0
34489781598227,09:34:49.781,8.9700,94
34489784847234,09:34:49.784,8.9800,200
34653601097135,09:37:33.601,8.9300,100
34714841559634,09:38:34.841,9.0000,100
34715329145922,09:38:35.329,9.0000,50
34715329239460,09:38:35.329,9.0100,100
34762017808468,09:39:22.017,9.0100,100
34762017866315,09:39:22.017,9.0100,100
34771198623678,09:39:31.198,9.0100,200
34771198946750,09:39:31.198,9.0100,100
34840708224137,09:40:40.708,9.0000,100
34993195912356,09:43:13.195,9.0000,100
34993196310480,09:43:13.196,9.0100,100
34993196310480,09:43:13.196,9.0200,30
34993196310480,09:43:13.196,9.0200,30
34993196310480,09:43:13.196,9.0200,10
34993196310480,09:43:13.196,9.0200,30
35021284272696,09:43:41.284,9.0000,30
35292919342812,09:48:12.919,8.9600,300
35292921820004,09:48:12.921,8.9600,200
35294894671067,09:48:14.894,8.9400,30
35351330040680,09:49:11.330,8.9300,204
35351444902937,09:49:11.444,8.9500,294
35351444930687,09:49:11.444,8.9500,6
35437250603225,09:50:37.250,8.9700,100
35451912857958,09:50:51.912,8.9700,100
35490291985286,09:51:30.291,8.9700,100
35501841472217,09:51:41.841,8.9700,100
35513182262579,09:51:53.182,8.9700,100
35513182368339,09:51:53.182,8.9700,100
35614713973926,09:53:34.713,8.9600,100
35617209370807,09:53:37.209,8.9600,100
35618605347720,09:53:38.605,8.9700,100
35631861122606,09:53:51.861,8.9600,100
35649739830527,09:54:09.739,8.9700,200
35649740690702,09:54:09.740,8.9700,200
35649746713606,09:54:09.746,8.9300,96
35649746713606,09:54:09.746,8.9300,200
35653910310862,09:54:13.910,8.9400,7
35654126634256,09:54:14.126,8.9600,100
35654129010764,09:54:14.129,8.9600,100
35654129824919,09:54:14.129,8.9600,100
35657059764482,09:54:17.059,8.9600,300
35657061156339,09:54:17.061,8.9600,200
35657061180972,09:54:17.061,8.9600,100
35691278762990,09:54:51.278,8.9800,300
35691296612170,09:54:51.296,8.9800,200
35691391834233,09:54:51.391,8.9800,300
35691391861700,09:54:51.391,8.9800,100
35691392733663,09:54:51.392,8.9800,300
35706915588317,09:55:06.915,8.9600,200
35706915588317,09:55:06.915,8.9600,100
35717709545878,09:55:17.709,8.9600,300
35717710500196,09:55:17.710,8.9600,259
35717710530038,09:55:17.710,8.9600,41
35717722799307,09:55:17.722,8.9600,200
35733142715798,09:55:33.142,8.9800,200
35735045329823,09:55:35.045,8.9800,200
35762270241610,09:56:02.270,8.9800,200
35913888668675,09:58:33.888,8.9800,300
35913890812866,09:58:33.890,8.9800,12
36021910199900,10:00:21.910,8.9800,100
36032510655971,10:00:32.510,8.9400,42
36034246021290,10:00:34.246,8.9500,100
36041363256466,10:00:41.363,8.9700,100
36042363942112,10:00:42.363,8.9700,100
36047747444533,10:00:47.747,8.9800,100
36047761249780,10:00:47.761,8.9800,100
36050271209858,10:00:50.271,8.9900,100
36050272128282,10:00:50.272,8.9900,100
36050272128282,10:00:50.272,8.9900,100
36050272202823,10:00:50.272,8.9900,100
36223775283996,10:03:43.775,8.9600,100
36223776470639,10:03:43.776,8.9600,100
36225894061814,10:03:45.894,8.9500,100
36225894061814,10:03:45.894,8.9600,100
36252655756214,10:04:12.655,8.9800,300
36282265122050,10:04:42.265,8.9800,300
36326028417790,10:05:26.028,8.9800,300
36354800459896,10:05:54.800,8.9700,100
36354800459896,10:05:54.800,8.9700,100
36372429272637,10:06:12.429,8.9800,100
36374107893889,10:06:14.107,8.9700,100
36374115736145,10:06:14.115,8.9800,200
36388804750938,10:06:28.804,8.9800,200
36388811074211,10:06:28.811,8.9800,100
36388812149925,10:06:28.812,8.9800,100
36389176135837,10:06:29.176,8.9800,100
36389180644460,10:06:29.180,8.9800,100
36389724136544,10:06:29.724,8.9800,300
36419949925313,10:06:59.949,8.9800,100
36419988962646,10:06:59.988,8.9800,100
36455866809948,10:07:35.866,8.9600,100
36455866809948,10:07:35.866,8.9700,100
36469532937808,10:07:49.532,8.9700,100
36522687850602,10:08:42.687,8.9800,100
36522690240701,10:08:42.690,8.9800,100
36522691088024,10:08:42.691,8.9800,100
36528238216467,10:08:48.238,8.9800,300
36551450196151,10:09:11.450,8.9800,100
36551450196151,10:09:11.450,8.9800,100
36551526824798,10:09:11.526,8.9800,100
36551526824798,10:09:11.526,8.9800,100
36551526854244,10:09:11.526,8.9800,49
36551535520761,10:09:11.535,8.9800,100
36551535520761,10:09:11.535,8.9800,100
36553942890421,10:09:13.942,8.9800,100
36554015142174,10:09:14.015,8.9800,100
36554015142174,10:09:14.015,8.9800,100
36554017516742,10:09:14.017,8.9800,100
36557245995536,10:09:17.245,8.9800,100
36557245995536,10:09:17.245,8.9800,100
36558663438326,10:09:18.663,8.9800,100
36558663438326,10:09:18.663,8.9800,100
36558670860373,10:09:18.670,8.9800,100
36558670860373,10:09:18.670,8.9800,100
36558671175862,10:09:18.671,8.9800,100
36558672141788,10:09:18.672,8.9800,100
36560832976513,10:09:20.832,8.9800,100
36560832976513,10:09:20.832,8.9800,100
36563905982664,10:09:23.905,8.9800,300
36566088749133,10:09:26.088,8.9800,100
36566088749133,10:09:26.088,8.9800,100
36566088749133,10:09:26.088,8.9800,100
36569364734498,10:09:29.364,8.9800,100
36569364734498,10:09:29.364,8.9800,100
36569372550695,10:09:29.372,8.9800,100
36569372913299,10:09:29.372,8.9800,100
36569522197193,10:09:29.522,8.9800,100
36569522197193,10:09:29.522,8.9800,100
36569531860078,10:09:29.531,8.9800,100
36569660410448,10:09:29.660,8.9800,100
36569660410448,10:09:29.660,8.9800,100
36569676937283,10:09:29.676,8.9800,100
36571861555515,10:09:31.861,8.9800,100
36571861555515,10:09:31.861,8.9800,200
36571862362027,10:09:31.862,8.9800,100
36571869482993,10:09:31.869,8.9800,100
36573616863776,10:09:33.616,8.9800,100
36573616863776,10:09:33.616,8.9800,100
36573632089479,10:09:33.632,8.9800,100
36575346786250,10:09:35.346,8.9800,100
36575346786250,10:09:35.346,8.9800,200
36575347674359,10:09:35.347,8.9800,100
36585323612227,10:09:45.323,8.9800,300
36585324439052,10:09:45.324,8.9800,200
36592049017540,10:09:52.049,8.9700,100
36595061653169,10:09:55.061,8.9700,100
36601965798975,10:10:01.965,8.9700,100
36601965798975,10:10:01.965,8.9700,100
36622868320539,10:10:22.868,8.9700,100
36636113659438,10:10:36.113,8.9700,100
36660058066833,10:11:00.058,8.9600,100
36780659018493,10:13:00.659,8.9400,100
36780776820883,10:13:00.776,8.9500,100
36809293937889,10:13:29.293,8.9600,100
36809299128766,10:13:29.299,8.9600,100
36899996400907,10:14:59.996,8.9600,100
37052195950568,10:17:32.195,8.9450,100
37076991135916,10:17:56.991,8.9700,88
37802538294194,10:30:02.538,8.9600,100
37802538294194,10:30:02.538,8.9600,100
37802538294194,10:30:02.538,8.9600,100
37802538294194,10:30:02.538,8.9600,100
37810020824606,10:30:10.020,8.9700,100
37877957442531,10:31:17.957,8.9700,100
37877957442531,10:31:17.957,8.9700,100
38033605724273,10:33:53.605,8.9600,100
38033605724273,10:33:53.605,8.9600,100
38033605724273,10:33:53.605,8.9600,100
38075901845161,10:34:35.901,8.9500,100
38140236616752,10:35:40.236,8.9600,100
38140236947327,10:35:40.236,8.9600,100
38140240210290,10:35:40.240,8.9600,100
38140240210290,10:35:40.240,8.9600,100
38140240210290,10:35:40.240,8.9600,900
38151395636199,10:35:51.395,8.9600,100
38151894186505,10:35:51.894,8.9500,100
38151894186505,10:35:51.894,8.9500,100
38151894186505,10:35:51.894,8.9500,300
38240269391743,10:37:20.269,8.9500,20
39188476480621,10:53:08.476,8.9200,100
39314876569994,10:55:14.876,8.9100,60
39314956631602,10:55:14.956,8.9000,100
39421306659498,10:57:01.306,8.9000,200
39421327417124,10:57:01.327,8.9000,100
39421327417124,10:57:01.327,8.9000,60
39421327417124,10:57:01.327,8.9000,40
39653827494094,11:00:53.827,8.9000,100
39657027472724,11:00:57.027,8.8900,100
39664433214666,11:01:04.433,8.8900,100
39664433269440,11:01:04.433,8.8900,100
39773035479731,11:02:53.035,8.8800,100
39786042064471,11:03:06.042,8.8500,100
39858848264280,11:04:18.848,8.8700,100
39858848293919,11:04:18.848,8.8700,100
39858848293919,11:04:18.848,8.8700,100
39888854237751,11:04:48.854,8.8800,100
40196968835923,11:09:56.968,8.8800,100
40196968929234,11:09:56.968,8.8800,100
40196968929234,11:09:56.968,8.8800,60
40196969458641,11:09:56.969,8.8800,40
40226972923121,11:10:26.972,8.8700,100
40584600601322,11:16:24.600,8.8700,100
40772690940550,11:19:32.690,8.8600,100
40920065653835,11:22:00.065,8.8600,100
41103433745914,11:25:03.433,8.8800,100
41103433745914,11:25:03.433,8.8800,10
41103433745914,11:25:03.433,8.8800,100
41103434447245,11:25:03.434,8.8800,100
41103443958058,11:25:03.443,8.8800,200
41460052874253,11:31:00.052,8.8700,100
41718733818481,11:35:18.733,8.8700,100
41718833412104,11:35:18.833,8.8700,100
41728852906259,11:35:28.852,8.8700,100
41736577565427,11:35:36.577,8.8700,21
41736741150012,11:35:36.741,8.8500,13
41736741150012,11:35:36.741,8.8400,87
41750437311758,11:35:50.437,8.8400,100
41759825516545,11:35:59.825,8.8500,20
41759825516545,11:35:59.825,8.8500,80
41766415031581,11:36:06.415,8.8500,100
41772916677132,11:36:12.916,8.8500,93
42491161853009,11:48:11.161,8.8400,100
42728889918088,11:52:08.889,8.8300,10
42728889918088,11:52:08.889,8.8300,100
42728889918088,11:52:08.889,8.8300,100
43210261057314,12:00:10.261,8.8300,10
44058846231086,12:14:18.846,8.8200,38
44058846231086,12:14:18.846,8.8200,36
44058919836272,12:14:18.919,8.8100,10
44058919836272,12:14:18.919,8.8100,90
44059119680282,12:14:19.119,8.8100,100
44059919067429,12:14:19.919,8.8100,10
44059919067429,12:14:19.919,8.8100,26
44059919067429,12:14:19.919,8.8100,16
44059919067429,12:14:19.919,8.8100,48
44059919246721,12:14:19.919,8.8100,52
44081441314167,12:14:41.441,8.8200,300
44081445052337,12:14:41.445,8.8200,13
44081497389893,12:14:41.497,8.8100,10
44081497389893,12:14:41.497,8.8100,90
44340081224992,12:19:00.081,8.8000,29
44340081224992,12:19:00.081,8.8000,10
44340081224992,12:19:00.081,8.8000,61
44470307218823,12:21:10.307,8.8000,100
44880045563800,12:28:00.045,8.8000,39
44880045563800,12:28:00.045,8.8000,61
45201469811314,12:33:21.469,8.8100,100
45220189705265,12:33:40.189,8.8100,100
45301003023155,12:35:01.003,8.8100,100
45595636186534,12:39:55.636,8.8200,200
45595637194039,12:39:55.637,8.8300,100
45595637194039,12:39:55.637,8.8300,100
45976895076062,12:46:16.895,8.8300,100
45976895524123,12:46:16.895,8.8300,40
45976919819783,12:46:16.919,8.8100,20
45976919819783,12:46:16.919,8.8100,10
45976919819783,12:46:16.919,8.8100,400
45976962820593,12:46:16.962,8.8100,21
45976962820593,12:46:16.962,8.8100,21
45976962820593,12:46:16.962,8.8000,10
45978436219782,12:46:18.436,8.7900,20
45978436219782,12:46:18.436,8.7900,10
45984867686079,12:46:24.867,8.7900,100
45984867686079,12:46:24.867,8.8000,5
45984867686079,12:46:24.867,8.8000,100
45984870385791,12:46:24.870,8.8000,25
46041832143851,12:47:21.832,8.8100,100
46041832143851,12:47:21.832,8.8100,100
46373861586350,12:52:53.861,8.8300,100
46724213135077,12:58:44.213,8.8400,100
46921462401556,13:02:01.462,8.8400,88
46921463746024,13:02:01.463,8.8400,100
47056376833231,13:04:16.376,8.8500,100
47056376833231,13:04:16.376,8.8500,100
47056376833231,13:04:16.376,8.8500,56
47056378009317,13:04:16.378,8.8500,50
47064469213701,13:04:24.469,8.8400,100
49041243721633,13:37:21.243,8.8600,300
49041243721633,13:37:21.243,8.8600,25
49041243721633,13:37:21.243,8.8600,45
49041243786014,13:37:21.243,8.8600,60
50402697313475,14:00:02.697,8.8400,100
50402697313475,14:00:02.697,8.8400,100
50402697313475,14:00:02.697,8.8400,100
50402697313475,14:00:02.697,8.8400,100
50415783116899,14:00:15.783,8.8600,240
50415783116899,14:00:15.783,8.8600,60
50415783597433,14:00:15.783,8.8600,40
50415783597433,14:00:15.783,8.8600,3
50415783597433,14:00:15.783,8.8600,157
50415783614898,14:00:15.783,8.8600,143
50415783614898,14:00:15.783,8.8600,57
50415783758640,14:00:15.783,8.8600,100
50415784086579,14:00:15.784,8.8600,43
50415784467152,14:00:15.784,8.8600,157
50415784467152,14:00:15.784,8.8600,43
50416836962122,14:00:16.836,8.8400,100
50416837377639,14:00:16.837,8.8500,30
50416837596460,14:00:16.837,8.8400,100
50416837718407,14:00:16.837,8.8400,10
50416837718407,14:00:16.837,8.8400,8
50416837725824,14:00:16.837,8.8400,82
50417591652239,14:00:17.591,8.8400,10
50417591652239,14:00:17.591,8.8400,100
50417591652239,14:00:17.591,8.8400,50
50417591652239,14:00:17.591,8.8400,40
50418010714208,14:00:18.010,8.8400,100
50418010731362,14:00:18.010,8.8400,100
50418010814745,14:00:18.010,8.8400,100
50497364772796,14:01:37.364,8.8600,100
50497366005319,14:01:37.366,8.8600,100
50497387586002,14:01:37.387,8.8700,200
50497418394720,14:01:37.418,8.9000,100
50497467294783,14:01:37.467,8.8900,100
50544473603114,14:02:24.473,8.9000,100
50582457665977,14:03:02.457,8.9000,100
50658648729136,14:04:18.648,8.9000,58
50658648729136,14:04:18.648,8.9000,42
50700775451763,14:05:00.775,8.9000,100
50705694473103,14:05:05.694,8.9000,100
50760917543523,14:06:00.917,8.9000,100
50913087627892,14:08:33.087,8.9000,100
51140638921800,14:12:20.638,8.9000,100
51140638982290,14:12:20.638,8.9000,60
51430019588548,14:17:10.019,8.9000,100
51664009932805,14:21:04.009,8.9000,100
51802393609116,14:23:22.393,8.9000,100
51803736462707,14:23:23.736,8.9000,100
52080990669761,14:28:00.990,8.8900,100
52080990669761,14:28:00.990,8.8900,100
52080990852165,14:28:00.990,8.8900,40
52081491728563,14:28:01.491,8.8800,200
52081491774959,14:28:01.491,8.8800,400
52094449072015,14:28:14.449,8.8600,8
52094449072015,14:28:14.449,8.8600,92
52094450503492,14:28:14.450,8.8600,8
52146025770099,14:29:06.025,8.8500,100
52146025770099,14:29:06.025,8.8500,100
52146025798275,14:29:06.025,8.8500,200
52480774386078,14:34:40.774,8.8600,100
52710722137124,14:38:30.722,8.8900,100
52924279863576,14:42:04.279,8.9000,100
52924279863576,14:42:04.279,8.9000,100
52924279863576,14:42:04.279,8.9000,100
53016348003203,14:43:36.348,8.9000,100
53016348003203,14:43:36.348,8.9000,100
53201648692701,14:46:41.648,8.9000,100
53212338262501,14:46:52.338,8.9000,100
53218472841720,14:46:58.472,8.9000,100
53240423012334,14:47:20.423,8.9100,100
53256708680377,14:47:36.708,8.9100,100
53256711047039,14:47:36.711,8.9100,50
53256711047039,14:47:36.711,8.9100,50
53257051052696,14:47:37.051,8.9100,50
53257051052696,14:47:37.051,8.9100,100
53257051052696,14:47:37.051,8.9100,150
53257051914072,14:47:37.051,8.9100,50
53323998855862,14:48:43.998,8.9300,500
53350544355089,14:49:10.544,8.9300,500
53425442616832,14:50:25.442,8.9400,40
53425442616832,14:50:25.442,8.9400,60
53431291350287,14:50:31.291,8.9400,40
53480073618405,14:51:20.073,8.9400,100
53480073618405,14:51:20.073,8.9400,80
53536182717426,14:52:16.182,8.9500,100
53599854762031,14:53:19.854,8.9600,100
53599855401248,14:53:19.855,8.9600,40
53608585302668,14:53:28.585,8.9600,42
53616036900845,14:53:36.036,8.9600,8
53726552492372,14:55:26.552,8.9700,73
53870608244509,14:57:50.608,8.9800,100
54129491645850,15:02:09.491,8.9700,1
54147871117167,15:02:27.871,8.9700,99
54147871117167,15:02:27.871,8.9700,100
54284643545358,15:04:44.643,8.9500,27
54284643545358,15:04:44.643,8.9500,73
54284643545358,15:04:44.643,8.9500,2
54307707158396,15:05:07.707,8.9400,47
54307707158396,15:05:07.707,8.9400,53
54419560224064,15:06:59.560,8.9400,100
54419560224064,15:06:59.560,8.9400,100
54822739813746,15:13:42.739,8.9200,100
54822739813746,15:13:42.739,8.9200,100
54822758425197,15:13:42.758,8.9000,200
54828956568873,15:13:48.956,8.8800,100
54851341575781,15:14:11.341,8.8800,100
54851341575781,15:14:11.341,8.8800,100
54851342155176,15:14:11.342,8.8800,100
54851342155176,15:14:11.342,8.8800,100
54854794060615,15:14:14.794,8.8900,100
54854794060615,15:14:14.794,8.8900,200
54878503407293,15:14:38.503,8.9000,65
55243445885531,15:20:43.445,8.9000,100
55243445885531,15:20:43.445,8.9000,100
55389997490049,15:23:09.997,8.9000,100
55390350492667,15:23:10.350,8.9100,100
55419348234117,15:23:39.348,8.9000,84
55708029434465,15:28:28.029,8.9000,100
55708029434465,15:28:28.029,8.9000,100
55710907375891,15:28:30.907,8.9000,100
55710907433360,15:28:30.907,8.9000,100
55710951385881,15:28:30.951,8.9000,100
55711158212259,15:28:31.158,8.9000,100
55732048032179,15:28:52.048,8.9000,100
55902470808178,15:31:42.470,8.9000,100
55932659665484,15:32:12.659,8.8900,100
55932659665484,15:32:12.659,8.8900,100
55932659697925,15:32:12.659,8.8900,100
55935187193703,15:32:15.187,8.8800,100
56158831705492,15:35:58.831,8.8800,100
56158831832555,15:35:58.831,8.8800,70
56884340511469,15:48:04.340,8.8800,100
56966042810734,15:49:26.042,8.8800,100
57102516067797,15:51:42.516,8.8700,100
57102516067797,15:51:42.516,8.8700,100
57102516067797,15:51:42.516,8.8700,100
57102516067797,15:51:42.516,8.8700,48
57102516067797,15:51:42.516,8.8700,2
57102517366461,15:51:42.517,8.8600,200
57102517373025,15:51:42.517,8.8600,99
57102713096653,15:51:42.713,8.8600,200
57107295077746,15:51:47.295,8.8600,100
57171537619353,15:52:51.537,8.8650,100
57171537619353,15:52:51.537,8.8600,100
57171537619353,15:52:51.537,8.8600,100
57171537619353,15:52:51.537,8.8600,10
57171537619353,15:52:51.537,8.8600,90
57171537703816,15:52:51.537,8.8600,10
57304639295302,15:55:04.639,8.8400,100
57434197014298,15:57:14.197,8.8350,28
57434197014298,15:57:14.197,8.8350,29
57499289691295,15:58:19.289,8.8400,81
57503521055535,15:58:23.521,8.8400,19
57503521055535,15:58:23.521,8.8400,100
57503521055535,15:58:23.521,8.8400,100
57503521055535,15:58:23.521,8.8400,200
57574902187565,15:59:34.902,8.8700,87
57600443900974,16:00:00.443,0.0000,0
