timestamp,time,open,high,low,close,volume,trades
34200,09:30:00,0.6300,0.6300,0.5850,0.5850,77,5
36000,10:00:00,0.6440,0.6440,0.6440,0.6440,200,2
39600,11:00:00,0.6440,0.6440,0.6300,0.6300,4987,12
41400,11:30:00,0.6300,0.6440,0.6300,0.6390,8900,25
43200,12:00:00,0.6440,0.6440,0.6390,0.6440,1300,13
45000,12:30:00,0.6440,0.6440,0.6440,0.6440,1300,14
46800,13:00:00,0.6440,0.6480,0.6390,0.6480,1100,13
48600,13:30:00,0.6400,0.6400,0.6300,0.6300,1739,4
50400,14:00:00,0.6300,0.6300,0.6300,0.6300,100,1
55800,15:30:00,0.6135,0.6135,0.6135,0.6135,46,1
