timestamp,time,open,high,low,close,volume,trades
36000,10:00:00,78.1300,78.1300,78.1300,78.1300,33,2
36600,10:10:00,78.2600,78.2600,78.2500,78.2500,1900,4
36900,10:15:00,78.2500,78.2500,78.1900,78.1900,4500,12
37200,10:20:00,78.2900,78.3000,78.2700,78.3000,2410,12
37500,10:25:00,78.3200,78.3400,78.3200,78.3400,11200,37
37800,10:30:00,78.3700,78.3700,78.3600,78.3600,15099,50
38100,10:35:00,78.3300,78.3600,78.3100,78.3600,1000,10
38700,10:45:00,78.4300,78.4300,78.4300,78.4300,100,1
39600,11:00:00,78.4800,78.5600,78.4800,78.5600,1000,4
39900,11:05:00,78.6100,78.6100,78.6100,78.6100,100,1
41700,11:35:00,78.5700,78.5700,78.5700,78.5700,9,1
43200,12:00:00,78.7300,78.7300,78.7300,78.7300,600,2
43500,12:05:00,78.7300,78.7300,78.7100,78.7300,1500,7
44100,12:15:00,78.8000,78.8100,78.7600,78.7700,9697,58
44400,12:20:00,78.7700,78.7900,78.7400,78.7400,3812,26
44700,12:25:00,78.7300,78.7400,78.7300,78.7400,7014,37
45000,12:30:00,78.7100,78.7200,78.7100,78.7200,300,2
45600,12:40:00,78.6300,78.6300,78.6300,78.6300,50,1
48000,13:20:00,78.6000,78.6000,78.5900,78.5900,769,3
49500,13:45:00,78.5600,78.5600,78.5300,78.5300,1710,9
49800,13:50:00,78.5300,78.5400,78.5300,78.5400,310,4
50100,13:55:00,78.5800,78.6000,78.5800,78.5900,600,4
50400,14:00:00,78.5700,78.9300,78.5300,78.9300,9266,58
50700,14:05:00,79.0200,79.0200,79.0000,79.0000,689,4
51000,14:10:00,79.0500,79.1500,79.0500,79.1500,600,2
51300,14:15:00,79.0900,79.1900,79.0900,79.1900,3700,17
51600,14:20:00,79.1900,79.3200,79.1800,79.3200,800,6
51900,14:25:00,79.2200,79.2200,79.2200,79.2200,100,1
52200,14:30:00,79.1100,79.1800,79.1000,79.1800,700,6
52500,14:35:00,79.1100,79.1800,79.1000,79.1300,1750,7
52800,14:40:00,79.0900,79.0900,79.0900,79.0900,500,1
53100,14:45:00,79.2200,79.2600,79.2200,79.2600,200,2
53400,14:50:00,79.2900,79.3600,79.2900,79.3600,648,2
53700,14:55:00,79.3600,79.4100,79.3600,79.4100,221,4
54000,15:00:00,79.4400,79.4400,79.3600,79.3700,1053,10
54300,15:05:00,79.2400,79.2400,79.2400,79.2400,500,1
54600,15:10:00,79.1700,79.1700,79.1700,79.1700,500,1
54900,15:15:00,79.1500,79.1500,79.1500,79.1500,600,1
55200,15:20:00,79.2500,79.2500,79.1300,79.1300,1500,10
55500,15:25:00,79.1900,79.1900,79.1900,79.1900,296,1
55800,15:30:00,79.1000,79.1400,79.0600,79.0600,750,8
56100,15:35:00,79.0800,79.1300,79.0800,79.1150,700,7
56400,15:40:00,79.0600,79.0800,79.0100,79.0600,3569,21
56700,15:45:00,79.0600,79.1300,79.0500,79.1200,773,6
57000,15:50:00,79.0900,79.0900,79.0900,79.0900,150,2
57300,15:55:00,79.0000,79.1000,79.0000,79.0900,2299,17
