timestamp,time,open,high,low,close,volume,trades
33900,09:25:00,2.7000,2.7000,2.7000,2.7000,1,1
34200,09:30:00,2.6700,2.7000,2.6700,2.7000,8716,4
34500,09:35:00,2.7400,2.7400,2.7400,2.7400,8,1
34800,09:40:00,2.7200,2.7200,2.7100,2.7200,1954,9
35100,09:45:00,2.7100,2.7100,2.6900,2.6900,1800,5
35400,09:50:00,2.6900,2.6900,2.6900,2.6900,100,1
35700,09:55:00,2.7000,2.7000,2.7000,2.7000,176,2
36000,10:00:00,2.6800,2.6800,2.6800,2.6800,1200,4
36300,10:05:00,2.7000,2.7000,2.7000,2.7000,200,2
36900,10:15:00,2.6850,2.6850,2.6800,2.6800,1700,5
37800,10:30:00,2.6900,2.6900,2.6900,2.6900,300,3
38100,10:35:00,2.6900,2.6900,2.6900,2.6900,25,1
38400,10:40:00,2.6900,2.6900,2.6900,2.6900,160,1
39300,10:55:00,2.6900,2.6900,2.6900,2.6900,400,1
39600,11:00:00,2.7000,2.7000,2.7000,2.7000,10,1
40800,11:20:00,2.7000,2.7100,2.7000,2.7000,1499,7
41400,11:30:00,2.7050,2.7050,2.7000,2.7000,2992,4
41700,11:35:00,2.6900,2.6900,2.6900,2.6900,100,1
42000,11:40:00,2.7200,2.7200,2.7200,2.7200,3474,7
42300,11:45:00,2.7200,2.7200,2.7200,2.7200,300,2
42600,11:50:00,2.7100,2.7100,2.7100,2.7100,122,2
43800,12:10:00,2.7150,2.7150,2.7150,2.7150,200,1
45000,12:30:00,2.7100,2.7200,2.7100,2.7200,3299,2
45300,12:35:00,2.7300,2.7300,2.7200,2.7200,102,2
45900,12:45:00,2.7200,2.7200,2.7200,2.7200,400,2
46800,13:00:00,2.7100,2.7100,2.7100,2.7100,475,3
47100,13:05:00,2.7200,2.7850,2.7200,2.7700,6265,20
47400,13:10:00,2.7900,2.7900,2.7600,2.7600,1200,6
47700,13:15:00,2.7600,2.7600,2.7600,2.7600,20,1
48000,13:20:00,2.7700,2.7700,2.7700,2.7700,600,2
48300,13:25:00,2.7700,2.7750,2.7700,2.7750,90,18
48600,13:30:00,2.7800,2.7800,2.7500,2.7500,3548,8
48900,13:35:00,2.7400,2.7400,2.7400,2.7400,100,1
49200,13:40:00,2.7500,2.7500,2.7500,2.7500,150,1
49800,13:50:00,2.7500,2.7500,2.7300,2.7300,850,3
51600,14:20:00,2.7300,2.7300,2.7300,2.7300,100,1
52200,14:30:00,2.7400,2.7500,2.7400,2.7500,646,5
52500,14:35:00,2.7500,2.7500,2.7500,2.7500,505,3
54000,15:00:00,2.7300,2.7300,2.7300,2.7300,1500,4
54600,15:10:00,2.7500,2.7600,2.7500,2.7600,6,2
54900,15:15:00,2.7600,2.7600,2.7600,2.7600,200,1
55200,15:20:00,2.7700,2.7700,2.7500,2.7500,2800,10
55500,15:25:00,2.7700,2.7700,2.7600,2.7600,1684,5
55800,15:30:00,2.7700,2.7700,2.7600,2.7700,900,6
56100,15:35:00,2.7700,2.7700,2.7700,2.7700,700,2
56400,15:40:00,2.7800,2.8100,2.7800,2.8100,1071,7
56700,15:45:00,2.8100,2.8150,2.8100,2.8100,1400,7
57000,15:50:00,2.8200,2.8300,2.8000,2.8000,12254,29
57300,15:55:00,2.7900,2.7900,2.7700,2.7700,8042,24
57600,16:00:00,2.7600,2.7600,2.7600,2.7600,2495,1
59400,16:30:00,2.8400,2.9500,2.8400,2.9500,1997,15
59700,16:35:00,2.9500,3.0000,2.8500,2.8500,7313,26
60000,16:40:00,2.8500,2.8500,2.8500,2.8500,125,1
60300,16:45:00,2.8500,2.8500,2.8500,2.8500,91,3
61200,17:00:00,2.8800,2.8800,2.8500,2.8500,304,7
64200,17:50:00,2.8800,2.8800,2.8800,2.8800,354,5
64800,18:00:00,2.9000,2.9100,2.9000,2.9100,110,2
65100,18:05:00,2.9100,2.9100,2.9100,2.9100,190,1
70200,19:30:00,2.9400,2.9400,2.9400,2.9400,800,3
71400,19:50:00,2.9400,2.9400,2.9400,2.9400,113,1
