timestamp,time,open,high,low,close,volume,trades
35580,09:53:00,20.2100,20.2200,20.2000,20.2200,300,3
35640,09:54:00,20.2500,20.2500,20.2500,20.2500,111,2
37320,10:22:00,20.2200,20.2200,20.2200,20.2200,380,4
41640,11:34:00,20.1500,20.1500,20.1500,20.1500,200,2
52260,14:31:00,19.9700,19.9700,19.9700,19.9700,20,1
57540,15:59:00,19.9600,19.9600,19.9600,19.9600,69,1
58380,16:13:00,19.9600,19.9600,19.9600,19.9600,400,1
