timestamp,time,open,high,low,close,volume,trades
32400,09:00:00,20.1600,20.2700,20.0500,20.2000,31638,335
36000,10:00:00,20.1900,20.2200,20.1100,20.1800,41880,495
39600,11:00:00,20.1850,20.2800,20.1450,20.2500,45744,517
43200,12:00:00,20.2400,20.3000,20.2250,20.2400,36774,295
46800,13:00:00,20.2300,20.2700,20.2100,20.2300,33113,261
50400,14:00:00,20.2100,20.8500,20.2100,20.6800,134845,1159
54000,15:00:00,20.6700,20.6900,20.3850,20.4300,99955,882
57600,16:00:00,20.4300,20.4300,20.4300,20.4300,100,2
68400,19:00:00,20.7300,20.7400,20.7300,20.7400,200,2
