timestamp,time,open,high,low,close,volume,trades
39600,11:00:00,17.2200,17.2600,17.2200,17.2600,400,4
43200,12:00:00,17.2600,17.2600,17.2600,17.2600,200,2
46800,13:00:00,17.2700,17.2700,17.2700,17.2700,100,2
50400,14:00:00,17.3400,17.3400,17.3400,17.3400,100,1
54000,15:00:00,17.3400,17.3400,17.3200,17.3200,1600,3
